t,fv0_x,fv0_v,fv0_u,fv0_a,lv_x,lv_v,d_fv0_lv,d*_fv0_lv
29.5,297.57706,15.804739,0.3114612,-0.066416435,315.397,15.669686,17.819977,17.804739
29.6,299.15958,15.776174,0.45475432,0.07721136,317.0447,15.694972,17.885122,17.776173
29.7,300.73935,15.757678,0.49699768,0.11967115,318.5815,15.672002,17.842152,17.757679
29.8,302.31464,15.766374,0.26884115,-0.10858712,320.1715,15.658043,17.856853,17.766373
29.9,303.88794,15.77653,0.02419324,-0.35335392,321.72528,15.620639,17.83734,17.776531
30.0,305.46182,15.762577,0.01491512,-0.36246875,323.21347,15.573385,17.751638,17.762577
30.1,307.03534,15.741965,0.06281469,-0.31432816,324.7861,15.601787,17.75078,17.741966
30.2,308.60794,15.718792,0.127683,-0.2491892,326.4087,15.556654,17.800766,17.718792
30.3,310.17798,15.698872,0.15919499,-0.2174448,327.957,15.513396,17.779043,17.698872
30.4,311.74728,15.677179,0.19719276,-0.17919427,329.4785,15.546662,17.731207,17.67718
30.5,313.31604,15.633235,0.4565433,0.080667466,331.03625,15.539339,17.720213,17.633236
30.6,314.88107,15.642149,0.17208236,-0.20389707,332.64294,15.47545,17.761873,17.642149
30.7,316.44998,15.708962,-0.75427514,-1.1310326,334.09622,15.5014715,17.646214,17.708961
30.8,318.01724,15.622975,-0.05360821,-0.4293649,335.69824,15.445222,17.680979,17.622976
30.9,319.5778,15.617468,-0.15543103,-0.53112376,337.2045,15.423983,17.626713,17.617468
31.0,321.13724,15.595016,-0.06642948,-0.4418617,338.74646,15.410271,17.609213,17.595015
31.1,322.69574,15.563168,0.13479206,-0.24027118,340.35428,15.450001,17.658556,17.563168
31.2,324.25092,15.538888,0.28729597,-0.087486394,341.88223,15.399126,17.631304,17.538887
31.3,325.8035,15.538404,0.21681467,-0.15796211,343.42313,15.429996,17.61964,17.538404
31.4,327.35553,15.533599,0.20840508,-0.16631615,344.98944,15.407759,17.63392,17.5336
31.5,328.90903,15.511541,0.38692197,0.012455526,346.46744,15.416478,17.558413,17.511541
31.6,330.45932,15.520324,0.27258995,-0.10197791,348.0435,15.4545965,17.584148,17.520325
31.7,332.01285,15.503825,0.40925944,0.03488206,349.5377,15.434733,17.524845,17.503824
31.8,333.56384,15.502202,0.41202405,0.037665386,351.11404,15.442618,17.550215,17.502201
31.9,335.11493,15.499805,0.42846644,0.054135405,352.63684,15.481787,17.521908,17.499805
32.0,336.66965,15.494712,0.45395544,0.07968318,354.19452,15.499532,17.524866,17.49471
32.1,338.21814,15.514786,0.26286253,-0.111641385,355.76663,15.488968,17.548464,17.514786
32.2,339.76825,15.514193,0.28541517,-0.08908189,357.244,15.471504,17.475744,17.514193
32.3,341.3204,15.496029,0.48534483,0.11105738,358.93842,15.48295,17.617985,17.496029
32.4,342.86908,15.515131,0.32161984,-0.05288805,360.33322,15.503361,17.464138,17.515131
32.5,344.42325,15.495211,0.538615,0.16433696,361.8734,15.516816,17.450182,17.49521
32.6,345.97336,15.499163,0.53802055,0.16369696,363.54352,15.499428,17.570175,17.499163
32.7,347.52423,15.5024805,0.54573923,0.17137735,365.07758,15.542699,17.553324,17.50248
32.8,349.07712,15.5414295,0.17008437,-0.20472738,366.62247,15.539268,17.545376,17.54143
32.9,350.62964,15.5454,0.1743511,-0.20050657,368.17694,15.512827,17.54728,17.5454
33.0,352.18295,15.543355,0.2446371,-0.13019691,369.7001,15.538413,17.517143,17.543354
33.1,353.7347,15.544119,0.30413496,-0.07070787,371.21207,15.557026,17.477356,17.544119
33.2,355.28787,15.535003,0.46632877,0.091591306,372.81793,15.576034,17.530073,17.535004
33.3,356.8422,15.518637,0.70539725,0.33084887,374.33856,15.625924,17.496378,17.518637
33.4,358.39883,15.575267,0.16453947,-0.21066388,375.98056,15.603815,17.581724,17.575268
33.5,359.95773,15.60689,-0.11904859,-0.49461854,377.4849,15.593416,17.527163,17.60689
33.6,361.51767,15.582546,0.19461097,-0.18067671,379.01263,15.626929,17.494965,17.582546
33.7,363.07553,15.568738,0.42728508,0.05215735,380.6008,15.629704,17.525253,17.568739
33.8,364.63077,15.559083,0.6521286,0.2771126,382.202,15.659416,17.571209,17.559084
33.9,366.1869,15.570504,0.66684294,0.29169473,383.71936,15.6826515,17.53245,17.570505
34.0,367.74524,15.598993,0.50583535,0.13035698,385.27454,15.715288,17.52929,17.598993
34.1,369.3089,15.590121,0.7244855,0.34911,386.89804,15.712627,17.589153,17.590122
34.2,370.87317,15.588887,0.8809168,0.5055556,388.4706,15.769846,17.597448,17.588888
34.3,372.43652,15.609211,0.8402086,0.4646117,390.00803,15.781126,17.571487,17.609211
34.4,374.0013,15.635685,0.750402,0.37449765,391.5875,15.77666,17.5862,17.635685
34.5,375.56912,15.649988,0.79511833,0.4190477,393.20322,15.864794,17.63412,17.649988
34.6,377.13736,15.649049,1.020089,0.6440294,394.7028,15.857294,17.565422,17.64905
34.7,378.70462,15.839439,-0.7538148,-1.1320997,396.29135,15.863004,17.586733,17.83944
34.8,380.28806,15.764747,0.17607062,-0.20133862,397.91516,15.940511,17.627104,17.764748
34.9,381.8675,15.810847,-0.12795527,-0.50590456,399.53247,15.975549,17.664984,17.810846
35.0,383.44937,15.820838,-0.05363963,-0.43170613,401.15335,15.958668,17.704,17.820839
35.1,385.0295,15.805307,0.31512555,-0.062758766,402.80872,15.973384,17.7792,17.805307
35.2,386.60953,15.814667,0.43437448,0.056380402,404.37732,16.002934,17.767813,17.814667
35.3,388.19183,15.826132,0.52637345,0.14824483,405.92816,16.042393,17.73634,17.826132
35.4,389.77863,15.819414,0.78934395,0.4112942,407.53906,16.074167,17.76043,17.819414
35.5,391.36365,15.844069,0.7432687,0.36492947,409.0957,16.079325,17.732056,17.844069
35.6,392.9497,15.873255,0.6497727,0.27109024,410.7526,16.08772,17.802889,17.873255
35.7,394.5379,15.899359,0.57891417,0.19992435,412.34845,16.131556,17.810545,17.899359
35.8,396.1281,15.914031,0.618339,0.23917621,413.98987,16.109385,17.861748,17.914032
35.9,397.71982,15.906638,0.88284487,0.5037692,415.54456,16.148443,17.824734,17.906637
36.0,399.3166,15.981008,0.25044304,-0.12951094,417.2252,16.132383,17.908579,17.981007
36.1,400.91885,16.029503,-0.14740866,-0.5279373,418.89008,16.155222,17.971224,18.029503
36.2,402.52023,15.992581,0.36040917,-0.01968185,420.423,16.150923,17.90277,17.992582
36.3,404.12088,16.036423,0.01905804,-0.3615527,422.0641,16.156809,17.943186,18.036423
36.4,405.72437,15.969465,0.8220391,0.44222167,423.69443,16.153246,17.970083,17.969465
36.5,407.3277,16.08715,-0.32527223,-0.7064858,425.25598,16.188696,17.92831,18.08715
36.6,408.93973,16.17254,-1.1925524,-1.5747843,426.90347,16.14804,17.963762,18.17254
36.7,410.55112,16.082197,-0.19692478,-0.5780794,428.5093,16.15045,17.958197,18.082197
36.8,412.16257,16.08073,-0.12980343,-0.5109406,430.1303,16.211884,17.96774,18.08073
36.9,413.7703,16.018408,0.6134779,0.23308085,431.704,16.194885,17.933723,18.018408
37.0,415.3752,16.187792,-1.0522261,-1.4346403,433.3618,16.135145,17.986567,18.187792
37.1,416.9893,16.101665,-0.080667846,-0.46205422,435.0042,16.180717,18.014929,18.101665
37.2,418.59586,16.130339,-0.25210184,-0.6338299,436.6716,16.16661,18.075745,18.130339
37.3,420.20322,16.130863,-0.11876532,-0.50049967,438.2679,16.19632,18.064701,18.130863
37.4,421.81058,16.13035,0.040629305,-0.34109887,439.94986,16.166702,18.139273,18.13035
37.5,423.4234,16.102655,0.4639127,0.08251455,441.42758,16.242525,18.004162,18.102655
37.6,425.03238,16.124813,0.4023331,0.020670949,443.1349,16.23859,18.102503,18.124813
37.7,426.6431,16.143457,0.37332842,-0.008556147,444.72736,16.277878,18.08425,18.143457
37.8,428.25513,16.156618,0.39993915,0.017897455,446.45605,16.258516,18.20093,18.156618
37.9,429.86905,16.145908,0.6706406,0.28872675,447.9359,16.306105,18.066858,18.145908
38.0,431.48926,16.203907,0.18081376,-0.20179337,449.56543,16.308662,18.076157,18.203907
38.1,433.11423,16.213583,0.17087162,-0.21185137,451.20972,16.3586,18.095476,18.213583
38.2,434.7373,16.186426,0.5658722,0.18347421,452.76688,16.367477,18.02956,18.186426
38.3,436.3606,16.233145,0.18703787,-0.19591954,454.4812,16.364735,18.120598,18.233145
38.4,437.9853,16.17598,0.89325416,0.51098114,456.1049,16.351358,18.119595,18.17598
38.5,439.60956,16.33877,-0.70574534,-1.0899726,457.78653,16.40555,18.176977,18.33877
38.6,441.243,16.364202,-0.9214662,-1.3060002,459.43307,16.3424,18.190071,18.364202
38.7,442.87354,16.289362,-0.057701204,-0.44133362,461.14752,16.35325,18.273993,18.289362
38.8,444.50067,16.246923,0.49606556,0.1129429,462.73978,16.38775,18.239126,18.246923
38.9,446.1274,16.213911,0.9599636,0.5772367,464.30276,16.442856,18.175373,18.213911
39.0,447.7553,16.286564,0.31352884,-0.070069924,465.9269,16.40232,18.171606,18.286564
39.1,449.3859,16.363256,-0.38715708,-0.77167976,467.6375,16.41154,18.251596,18.363256
39.2,451.01764,16.32602,0.10704307,-0.27703056,469.18887,16.395447,18.171238,18.32602
39.3,452.64948,16.331999,0.15410095,-0.23004472,470.98935,16.452526,18.339859,18.331999
39.4,454.28406,16.337688,0.19261496,-0.19159926,472.6006,16.462238,18.316525,18.337688
39.5,455.91922,16.311323,0.5709236,0.187027,474.16296,16.46877,18.243757,18.311323
39.6,457.55185,16.346489,0.3278283,-0.056492057,475.74655,16.45006,18.194704,18.346489
39.7,459.18564,16.37532,0.14771204,-0.23695625,477.54663,16.457619,18.360975,18.37532
39.8,460.8211,16.360546,0.4173292,0.032839272,479.1208,16.454449,18.29968,18.360546
39.9,462.45703,16.41929,-0.08306714,-0.46826708,480.83685,16.489996,18.379812,18.41929
40.0,464.09702,16.430534,-0.11047577,-0.49581185,482.34445,16.474169,18.247412,18.430534
40.1,465.7372,16.40222,0.27854484,-0.10644856,484.04413,16.479136,18.306906,18.40222
40.2,467.3774,16.45069,-0.13460134,-0.52018166,485.72495,16.500566,18.347528,18.45069
40.3,469.02087,16.430511,0.15106389,-0.23427191,487.3782,16.505064,18.357336,18.430511
40.4,470.66293,16.378183,0.7855011,0.40079826,489.00513,16.509346,18.342184,18.378183
40.5,472.30695,16.532879,-0.76141024,-1.1479892,490.711,16.534142,18.404043,18.532879
40.6,473.9606,16.578905,-1.2355176,-1.6226575,492.27917,16.530565,18.318573,18.578905
40.7,475.61227,16.470486,-0.07768061,-0.46350107,493.97852,16.526875,18.366228,18.470486
40.8,477.26172,16.556374,-0.9380391,-1.3249042,495.64508,16.53943,18.383362,18.556374
40.9,478.9117,16.487553,-0.1826431,-0.5686708,497.31848,16.518555,18.406776,18.487553
41.0,480.55722,16.440584,0.375117,-0.01034082,498.98227,16.542585,18.425062,18.440584
41.1,482.19913,16.443188,0.43886104,0.053371657,500.5446,16.545067,18.345476,18.443188
41.2,483.8399,16.460413,0.3566637,-0.029034536,502.17838,16.513052,18.338486,18.460413
41.3,485.48575,16.479048,0.22283404,-0.16309036,503.9733,16.563562,18.487555,18.479048
41.4,487.1341,16.484678,0.20622402,-0.17976874,505.5804,16.52604,18.446327,18.484678
41.5,488.78394,16.458494,0.50965023,0.12397527,507.18073,16.544971,18.39676,18.458494
41.6,490.43365,16.442404,0.7073589,0.32187897,508.94998,16.565737,18.516308,18.442404
41.7,492.07947,16.465027,0.5273234,0.14156918,510.5324,16.560337,18.452938,18.465027
41.8,493.72366,16.502872,0.1994554,-0.18675843,512.23975,16.541973,18.5161,18.502872
41.9,495.37186,16.506956,0.19653885,-0.18972464,513.83826,16.533588,18.466423,18.506956
42.0,497.02094,16.510958,0.18827857,-0.19803356,515.592,16.559431,18.571062,18.510958
42.1,498.67303,16.482841,0.4948869,0.10891646,517.2308,16.553705,18.55772,18.482841
42.2,500.3231,16.47302,0.62473106,0.23887983,518.78455,16.527666,18.461475,18.47302
42.3,501.9689,16.507807,0.3179077,-0.06836613,520.4996,16.524046,18.530684,18.507807
42.4,503.61902,16.506157,0.36235332,-0.023900423,522.13727,16.498497,18.51826,18.506157
42.5,505.2712,16.489939,0.54473656,0.15867992,523.82745,16.543114,18.556206,18.489939
42.6,506.92258,16.46278,0.8477334,0.46200645,525.36475,16.538506,18.44218,18.46278
42.7,508.57367,16.49733,0.5074011,0.12125464,527.1013,16.56299,18.527674,18.49733
42.8,510.22476,16.602303,-0.56955844,-0.95698404,528.774,16.547537,18.54921,18.602303
42.9,511.88217,16.556028,-0.108854935,-0.4957158,530.2872,16.567112,18.405,18.556028
43.0,513.5356,16.525394,0.2157856,-0.17070219,531.97,16.526533,18.434374,18.525394
43.1,515.18945,16.501526,0.46694192,0.08074446,533.58124,16.563278,18.391794,18.501526
43.2,516.84,16.51282,0.37326688,-0.013067896,535.3238,16.529953,18.483763,18.51282
43.3,518.4915,16.525873,0.2547489,-0.13174471,537.02716,16.556082,18.535675,18.525873
43.4,520.1415,16.5334,0.20437519,-0.18221003,538.72046,16.511335,18.578966,18.5334
43.5,521.79175,16.538265,0.17997643,-0.20666802,540.3031,16.545176,18.511353,18.538265
43.6,523.442,16.54256,0.16133167,-0.22536512,542.03485,16.500742,18.59285,18.54256
43.7,525.0925,16.537916,0.23439617,-0.15224403,543.53845,16.535074,18.445925,18.537916
43.8,526.7471,16.541391,0.19485514,-0.19182739,545.17633,16.549227,18.429298,18.541391
43.9,528.40173,16.540573,0.19913368,-0.1875389,546.9128,16.53002,18.511072,18.540573
44.0,530.05444,16.547728,0.13372843,-0.2530313,548.5888,16.519472,18.534372,18.547728
44.1,531.70624,16.510431,0.5398002,0.1534945,550.22205,16.557463,18.515825,18.510431
44.2,533.356,16.507729,0.5982267,0.21195383,551.77435,16.53855,18.418356,18.507729
44.3,535.0045,16.548431,0.21199834,-0.17476995,553.52734,16.530926,18.522827,18.548431
44.4,536.66046,16.526226,0.43149945,0.045001555,555.12067,16.541674,18.4602,18.526226
44.5,538.3196,16.480627,0.87343895,0.48749542,556.8735,16.593706,18.553892,18.480627
44.6,539.9699,16.514797,0.54283476,0.1564759,558.5124,16.56414,18.542479,18.514797
44.7,541.6225,16.526968,0.4263621,0.039855186,560.1012,16.564322,18.47869,18.526968
44.8,543.27905,16.49933,0.69744724,0.31127644,561.77655,16.549683,18.497503,18.49933
44.9,544.9302,16.485867,0.8586079,0.4726007,563.4034,16.544104,18.473251,18.485867
45.0,546.5786,16.51809,0.55994624,0.17354736,565.1073,16.492558,18.528666,18.51809
45.1,548.23486,16.72207,-1.5888847,-1.9777781,566.8122,16.526508,18.577337,18.72207
45.2,549.9019,16.634815,-0.7698497,-1.1576729,568.36914,16.529985,18.467228,18.634815
45.3,551.5608,16.649006,-0.9544728,-1.3424697,570.0976,16.501509,18.536795,18.649006
45.4,553.225,16.651976,-1.059887,-1.4479203,571.6997,16.515171,18.474752,18.651976
45.5,554.88336,16.595205,-0.50183344,-0.8891723,573.3404,16.497917,18.45701,18.595205
45.6,556.54236,16.57375,-0.31638223,-0.7034592,575.0284,16.536217,18.486046,18.57375
45.7,558.1989,16.517632,0.24947225,-0.13692106,576.6357,16.55338,18.436754,18.517632
45.8,559.8507,16.50971,0.34777614,-0.038520824,578.3135,16.559729,18.462774,18.50971
45.9,561.50287,16.499897,0.46584886,0.07967121,579.9351,16.547047,18.432224,18.499897
46.0,563.1522,16.512783,0.36966208,-0.016672263,581.7472,16.521212,18.594978,18.512783
46.1,564.80005,16.535275,0.18721525,-0.19939278,583.3049,16.504137,18.504852,18.535275
46.2,566.45276,16.516632,0.4035841,0.017202936,584.92255,16.510508,18.469797,18.516632
46.3,568.10364,16.520784,0.3989345,0.0125028575,586.623,16.523703,18.519316,18.520784
46.4,569.7512,16.561848,0.0369903,-0.34994155,588.2618,16.53531,18.510561,18.561848
46.5,571.4039,16.557684,0.116263606,-0.27061746,589.91187,16.55447,18.507986,18.557684
46.6,573.0578,16.547037,0.25919452,-0.1275568,591.6096,16.54237,18.551823,18.547037
46.7,574.7137,16.57191,0.022373721,-0.36468086,593.2733,16.57468,18.559668,18.57191
46.8,576.3706,16.557976,0.18796854,-0.19891609,594.866,16.568758,18.49543,18.557976
46.9,578.0266,16.53903,0.41693154,0.030277759,596.52136,16.579376,18.494787,18.53903
47.0,579.67944,16.528687,0.58315086,0.196623,598.19464,16.607988,18.51518,18.528687
47.1,581.3329,16.537611,0.5493755,0.16273896,599.75214,16.567856,18.419228,18.537611
47.2,582.989,16.545849,0.5092941,0.12255722,601.4509,16.606367,18.461906,18.545849
47.3,584.6446,16.582567,0.18146321,-0.20572136,603.2552,16.604504,18.610577,18.582567
47.4,586.30164,16.586035,0.19626121,-0.1909657,604.92993,16.605162,18.628294,18.586035
47.5,587.9587,16.587864,0.23354554,-0.1537037,606.49677,16.636843,18.538054,18.587864
47.6,589.61804,16.568567,0.48385715,0.0968434,608.2004,16.644882,18.582306,18.568567
47.7,591.27594,16.565561,0.585546,0.19856888,609.8503,16.618002,18.57435,18.565561
47.8,592.9303,16.575727,0.58717275,0.20007162,611.65295,16.644379,18.722654,18.575727
47.9,594.5896,16.610647,0.30881432,-0.07871324,613.2204,16.6662,18.630798,18.610647
48.0,596.2546,16.645393,0.0069968835,-0.38095576,614.82477,16.669132,18.570204,18.645393
48.1,597.9195,16.631025,0.23324323,-0.15453354,616.4516,16.70177,18.532122,18.631025
48.2,599.58307,16.607187,0.58434814,0.19686285,618.0889,16.712637,18.505886,18.607187
48.3,601.24335,16.58876,0.91916996,0.53190976,619.8511,16.76207,18.607708,18.58876
48.4,602.9036,16.62976,0.65272826,0.26496696,621.4766,16.71468,18.572975,18.62976
48.5,604.5674,16.652874,0.56790876,0.1798645,623.1189,16.764168,18.55152,18.652874
48.6,606.2324,16.677948,0.47458762,0.08623604,624.8355,16.771355,18.603073,18.677948
48.7,607.89856,16.70739,0.35062057,-0.038092375,626.4939,16.826212,18.59539,18.70739
48.8,609.56433,16.73371,0.28504825,-0.10398818,628.31506,16.808084,18.75074,18.73371
48.9,611.2354,16.70998,0.7292991,0.34055442,629.96027,16.875349,18.724827,18.70998
49.0,612.9089,16.692982,1.1129024,0.7243663,631.6041,16.885511,18.695248,18.692982
49.1,614.5782,16.771475,0.55654746,0.16704611,633.3699,16.914812,18.79167,18.771475
49.2,616.25146,16.816593,0.34908515,-0.040972777,634.9943,16.933645,18.742863,18.816593
49.3,617.93195,16.77812,0.9926338,0.6030506,636.6454,16.988049,18.71349,18.77812
49.4,619.61475,16.741413,1.6318331,1.2427019,638.4662,17.05551,18.85147,18.741413
49.5,621.2934,16.828606,1.0404347,0.6502284,640.12225,17.07148,18.828896,18.828606
49.6,622.9803,16.872744,0.8682737,0.4775213,641.75256,17.123096,18.772326,18.872744
49.7,624.6727,16.889097,0.97006726,0.5791123,643.5079,17.181492,18.835136,18.889097
49.8,626.36395,16.938402,0.76006067,0.3684938,645.19025,17.190226,18.826284,18.938402
49.9,628.06024,16.966106,0.76224035,0.37032905,646.8852,17.209623,18.82495,18.966106
50.0,629.7597,16.987545,0.82889926,0.43672106,648.7245,17.265089,18.964758,18.987545
50.1,631.4604,16.996696,1.0364137,0.6441214,650.5009,17.278898,19.04055,18.996696
50.2,633.1633,17.09925,0.27500665,-0.118566796,652.06616,17.312834,18.902811,19.09925
50.3,634.87384,17.201546,-0.5164246,-0.91128254,653.89813,17.324757,19.024307,19.201546
50.4,636.5923,17.161884,0.13375218,-0.26060694,655.5745,17.40501,18.982267,19.161884
50.5,638.307,17.15033,0.5354553,0.14124125,657.3229,17.40919,19.015846,19.15033
50.6,640.0206,17.150991,0.83799475,0.4437724,659.0608,17.450602,19.040163,19.150991
50.7,641.7354,17.206276,0.5856829,0.1907655,660.79346,17.45644,19.058022,19.206276
50.8,643.45605,17.234457,0.596062,0.2007895,662.5883,17.516232,19.132263,19.234457
50.9,645.1801,17.258244,0.6494561,0.2538835,664.2966,17.522778,19.116451,19.258244
51.0,646.90436,17.31013,0.43192646,0.035698075,666.107,17.565838,19.202646,19.31013
51.1,648.63666,17.31597,0.658549,0.2622467,667.84937,17.617035,19.212725,19.31597
51.2,650.3735,17.308216,1.0168906,0.6206865,669.60144,17.646254,19.227983,19.308216
51.3,652.1061,17.365221,0.7536501,0.35672364,671.3326,17.661106,19.226517,19.365221
51.4,653.8467,17.383299,0.8615307,0.46437472,673.1169,17.657446,19.27019,19.383299
51.5,655.59216,17.389715,1.0784587,0.6812212,674.9543,17.784079,19.36215,19.389715
51.6,657.3369,17.4241,1.0323873,0.6347125,676.7156,17.790625,19.378668,19.4241
51.7,659.08606,17.497307,0.5742862,0.17567831,678.4188,17.801643,19.332745,19.497307
51.8,660.83673,17.534294,0.5040119,0.104931235,680.2529,17.8036,19.41623,19.534294
51.9,662.59015,17.559952,0.55390966,0.1545005,682.069,17.847862,19.478832,19.559952
52.0,664.34924,17.565985,0.78997,0.39048353,683.73456,17.870731,19.38531,19.565985
52.1,666.1104,17.58049,0.94526696,0.54559463,685.6349,17.938337,19.524502,19.58049
52.2,667.873,17.571,1.3618358,0.9622851,687.3675,17.949764,19.49451,19.571
52.3,669.6364,17.668806,0.6809719,0.28016475,689.22516,17.96028,19.588728,19.668806
52.4,671.4045,17.845984,-0.8329873,-1.2360857,690.95764,17.997992,19.553171,19.845984
52.5,673.18665,17.801767,-0.1277691,-0.5302938,692.7079,18.06127,19.521248,19.801767
52.6,674.9683,17.756344,0.6144101,0.21247335,694.5222,18.102222,19.55386,19.756344
52.7,676.7536,17.960842,-1.2368681,-1.6414621,696.41455,18.132044,19.660963,19.960842
52.8,678.5453,17.855162,0.1018369,-0.30138063,698.2369,18.147755,19.691534,19.855162
52.9,680.336,17.913328,-0.22809927,-0.6320735,699.99347,18.158579,19.657465,19.913328
53.0,682.1232,17.92621,-0.043333355,-0.4474755,701.8885,18.129698,19.765308,19.92621
53.1,683.91376,17.915941,0.37873486,-0.02527345,703.5945,18.231249,19.680754,19.915941
