t,fv0_x_noise,fv0_v_noise,fv0_x,fv0_v,fv0_u,fv0_a,fv0_a_noise,lv_x,lv_v,d_fv0_lv,d*_fv0_lv,fv0_a_ref
806.3,7740.375,14.703852,7740.176,14.634255,682.0921,0.1666475,0.16746822,7756.813,14.8062,16.637098,16.634254,0.53122437
806.4,7741.4644,14.815095,7741.6406,14.649751,727.032,0.20147689,0.1312849,7758.295,14.834329,16.654594,16.649752,0.5662243
806.5,7743.124,14.610916,7743.106,14.674635,689.5613,0.17201987,0.05895895,7759.7803,14.867542,16.674215,16.674635,0.5370415
806.6,7744.807,14.682367,7744.574,14.694046,726.765,0.2007806,0.15369242,7761.2686,14.902267,16.694372,16.694046,0.5660164
806.7,7746.2305,14.7555,7746.045,14.71207,785.84564,0.24659446,0.22003831,7762.7607,14.93493,16.71542,16.71207,0.6120293
806.8,7747.5244,14.911082,7747.517,14.738641,755.7296,0.2228458,0.1639232,7764.2554,14.96553,16.738274,16.73864,0.58857447
806.9,7748.9194,14.7844095,7748.992,14.764432,735.92505,0.20713608,0.2043524,7765.7534,14.994068,16.761604,16.764431,0.5731504
807.0,7750.659,14.802442,7750.4697,14.782899,795.7891,0.2535544,0.30805975,7767.2544,15.020544,16.784431,16.782898,0.61977345
807.1,7752.0845,14.825241,7751.949,14.807309,788.39246,0.24752277,0.28382444,7768.758,15.044957,16.808119,16.807308,0.61401284
807.2,7753.307,14.693647,7753.4307,14.836151,728.4514,0.20051906,0.22383572,7770.263,15.067308,16.83231,16.836151,0.56732976
807.3,7754.757,14.711245,7754.9155,14.855924,761.85565,0.2263147,0.27558023,7771.771,15.087597,16.85526,16.855923,0.5933455
807.4,7755.9883,14.794459,7756.403,14.875259,792.80237,0.250201,0.20396985,7773.281,15.1058235,16.877842,16.87526,0.6174473
807.5,7757.922,15.00292,7757.891,14.901631,738.29626,0.2074565,0.18461668,7774.792,15.121987,16.900793,16.90163,0.5749971
807.6,7759.365,14.892625,7759.382,14.926161,696.62976,0.17473182,0.20547417,7776.305,15.137188,16.922993,16.92616,0.5425465
807.7,7761.103,14.887991,7760.876,14.940951,756.39026,0.22110881,0.1973823,7777.8193,15.152526,16.943533,16.940952,0.589089
807.8,7762.443,14.905882,7762.371,14.960599,758.6538,0.2226517,0.20166038,7779.3354,15.168001,16.96418,16.9606,0.5908519
807.9,7764.135,14.972923,7763.8677,14.986689,686.6265,0.1662632,0.25938416,7780.853,15.183612,16.985174,16.986689,0.5347559
808.0,7765.2275,15.175674,7765.367,15.005464,691.10364,0.16953926,0.17431135,7782.372,15.19936,17.004944,17.005463,0.5382427
808.1,7767.0967,15.003399,7766.869,15.018518,755.08954,0.21922584,0.30740714,7783.893,15.215244,17.023726,17.018518,0.58807594
808.2,7768.266,14.96109,7768.372,15.03972,727.4751,0.19748086,0.106316015,7785.415,15.231266,17.04318,17.03972,0.5665694
808.3,7770.0317,15.067677,7769.8765,15.065152,651.4019,0.13794747,0.106404155,7786.939,15.247424,17.062885,17.065151,0.5073224
808.4,7771.092,15.254483,7771.384,15.078975,700.285,0.17586254,0.19630337,7788.465,15.263719,17.081017,17.078976,0.5453933
808.5,7772.94,15.042719,7772.893,15.093001,745.34,0.21079393,0.21548055,7789.9917,15.28015,17.098988,17.093002,0.5804829
808.6,7774.006,14.997851,7774.403,15.1159525,688.6598,0.16639127,0.06361395,7791.5205,15.295483,17.117798,17.115952,0.5363394
808.7,7775.8613,15.087225,7775.915,15.137324,641.429,0.12936552,0.11788656,7793.051,15.308481,17.136097,17.137325,0.4995553
808.8,7777.5176,15.1610985,7777.4297,15.148223,699.30035,0.17431332,0.29796422,7794.5825,15.319146,17.15269,17.148222,0.5446264
808.9,7778.8413,15.232461,7778.9453,15.163636,697.0479,0.17238453,0.18473017,7796.1147,15.327476,17.169195,17.163637,0.5428722
809.0,7780.252,15.284877,7780.462,15.184188,626.5615,0.117255665,0.14747746,7797.6475,15.333472,17.185553,17.184189,0.48797628
809.1,7782.1504,15.092541,7781.981,15.197112,626.1396,0.116780415,0.08458326,7799.181,15.337134,17.200151,17.197113,0.48764765
809.2,7783.481,15.1109915,7783.5015,15.206076,654.62286,0.13886188,0.15102609,7800.715,15.338462,17.213312,17.206076,0.5098309
809.3,7784.925,15.187056,7785.023,15.219381,620.3033,0.11198208,0.11136567,7802.249,15.337455,17.225912,17.219381,0.48310223
809.4,7786.553,15.301975,7786.545,15.233526,560.5613,0.06529329,0.12123401,7803.782,15.334115,17.237453,17.233526,0.43657422
809.5,7788.596,15.113449,7788.069,15.2394495,573.5694,0.07535684,0.12970689,7805.3154,15.32844,17.24679,17.23945,0.44670516
809.6,7789.8237,15.1837015,7789.5933,15.244433,581.24445,0.081277564,0.10165337,7806.848,15.32138,17.254742,17.244434,0.45268258
809.7,7791.3506,15.193,7791.118,15.2522745,544.3233,0.052433547,0.05598184,7808.38,15.313882,17.261795,17.252274,0.4239278
809.8,7792.73,15.354092,7792.643,15.259917,496.9615,0.015460385,-0.06849499,7809.9106,15.305948,17.267666,17.259916,0.38704166
809.9,7794.2026,15.313617,7794.1694,15.260791,511.6441,0.026885485,-0.058812287,7811.441,15.297577,17.271652,17.26079,0.39847672
810.0,7795.217,15.350645,7795.696,15.260274,530.23456,0.04136993,0.045465477,7812.97,15.288768,17.274446,17.260273,0.41295528
810.1,7797.0864,15.396715,7797.222,15.262848,504.34183,0.021174926,0.064906634,7814.4985,15.279523,17.276632,17.262848,0.39278957
810.2,7798.652,15.236835,7798.748,15.2674,446.65033,-0.023807997,0.042779308,7816.026,15.26984,17.27813,17.267399,0.34785852
810.3,7799.8994,15.14869,7800.2744,15.267431,428.64514,-0.037831087,-0.08231802,7817.5527,15.259721,17.278225,17.267431,0.33383578
810.4,7801.57,15.140881,7801.802,15.258977,494.06018,0.0132114915,-0.06225044,7819.078,15.249164,17.276491,17.258978,0.38478208
810.5,7802.932,15.069318,7803.328,15.253128,522.16296,0.035165004,0.08181296,7820.6025,15.238171,17.274275,17.253128,0.406669
810.6,7804.8457,15.209472,7804.8535,15.255348,455.71838,-0.016608393,-0.05734298,7822.1255,15.227649,17.27229,17.255348,0.35492086
810.7,7806.5415,15.222973,7806.378,15.261395,344.24188,-0.103496954,-0.18235037,7823.648,15.218506,17.270172,17.261395,0.26810116
810.8,7808.1245,15.336317,7807.903,15.257562,339.09512,-0.10746167,-0.13214558,7825.1694,15.210744,17.266476,17.257563,0.26409277
810.9,7809.5117,15.247194,7809.4287,15.245502,423.66568,-0.041459482,-0.067014426,7826.6904,15.204362,17.261538,17.245502,0.3299577
811.0,7810.7603,15.192038,7810.953,15.241071,426.10696,-0.039507747,0.026500806,7828.2104,15.19936,17.25735,17.24107,0.331859
811.1,7812.09,15.230125,7812.4766,15.241726,375.4047,-0.079002954,-0.035721257,7829.73,15.195738,17.25374,17.241726,0.29237124
811.2,7813.649,15.130914,7814.0005,15.234811,410.96207,-0.05123163,-0.088100985,7831.2495,15.193496,17.24933,17.234812,0.32006392
811.3,7815.27,15.33138,7815.524,15.22884,440.79654,-0.02792816,0.041969556,7832.769,15.192634,17.245222,17.22884,0.34329948
811.4,7816.8687,15.148966,7817.0464,15.227557,424.91083,-0.040285632,-0.03403434,7834.288,15.193151,17.241947,17.227558,0.33092743
811.5,7818.5366,15.111455,7818.569,15.225449,424.4234,-0.04064127,0.01240051,7835.8076,15.19505,17.23894,17.225449,0.33054784
811.6,7819.8887,15.300794,7820.0913,15.219006,475.972,-0.00042119515,0.06593773,7837.327,15.197292,17.23582,17.219006,0.3706947
811.7,7821.681,15.274049,7821.6133,15.216633,485.28705,0.006860497,-0.006269148,7838.847,15.198845,17.23353,17.216633,0.37794942
811.8,7823.0884,15.047418,7823.135,15.219786,435.58664,-0.031882808,-0.0033168301,7840.367,15.199707,17.232155,17.219786,0.33924192
811.9,7824.658,15.306183,7824.6562,15.220682,411.1141,-0.050952613,-0.07129054,7841.8867,15.199879,17.230701,17.220682,0.32018232
812.0,7826.4067,15.137404,7826.1787,15.211563,495.9229,0.015201484,0.0617066,7843.4067,15.19936,17.228191,17.211563,0.38623282
812.1,7827.4644,15.169259,7827.7007,15.206669,533.76355,0.044727974,0.04924173,7844.927,15.198151,17.226229,17.206669,0.4157037
812.2,7829.3047,15.23126,7829.221,15.212558,452.39078,-0.018713348,0.029302763,7846.4463,15.196251,17.225523,17.212559,0.35232928
812.3,7830.7383,15.278797,7830.741,15.220134,350.63504,-0.09804844,-0.021810612,7847.966,15.193662,17.224958,17.220135,0.27308026
812.4,7832.1963,15.256646,7832.2627,15.212098,417.0159,-0.04625865,-0.018897058,7849.4854,15.190381,17.22245,17.212097,0.32477874
812.5,7833.9614,15.199796,7833.784,15.204777,472.6811,-0.002822578,-0.007495571,7851.004,15.18641,17.219872,17.204777,0.36813167
812.6,7835.48,15.164151,7835.304,15.206615,424.82294,-0.040116135,-0.043957528,7852.5225,15.181687,17.218172,17.206615,0.330859
812.7,7836.635,15.248222,7836.824,15.207001,388.81882,-0.068161115,-0.2160127,7854.0405,15.17615,17.21606,17.207,0.3028184
812.8,7838.3086,15.187685,7838.3447,15.199523,434.2623,-0.032684095,-0.06832381,7855.5576,15.1698,17.212742,17.199524,0.33821052
812.9,7839.921,15.376057,7839.8647,15.195521,436.8889,-0.03059304,0.016035637,7857.074,15.162635,17.20951,17.195522,0.34025615
813.0,7841.329,15.253235,7841.384,15.194594,400.71216,-0.05875755,-0.010263489,7858.5903,15.154656,17.20628,17.194593,0.31208113
813.1,7843.02,15.09714,7842.903,15.189482,404.73227,-0.055568617,-0.092297,7860.105,15.145864,17.20217,17.189482,0.31521204
813.2,7844.478,15.135121,7844.422,15.182881,419.1707,-0.04424887,-0.03602014,7861.619,15.136256,17.197462,17.18288,0.3264569
813.3,7846.306,15.182698,7845.94,15.177878,410.04724,-0.05129764,-0.06076096,7863.1323,15.125836,17.1925,17.17788,0.31935143
813.4,7847.1514,15.303736,7847.457,15.173792,384.56158,-0.07109996,-0.03661984,7864.6445,15.114601,17.18717,17.173792,0.2995028
813.5,7848.9497,15.308897,7848.974,15.167787,373.4649,-0.07967416,0.030756578,7866.1553,15.102553,17.181124,17.167786,0.2908605
813.6,7850.308,15.125014,7850.4897,15.164627,323.56366,-0.11850225,-0.08307882,7867.665,15.089309,17.174881,17.164627,0.25199664
813.7,7852.126,15.065704,7852.0054,15.159068,290.8456,-0.14392062,-0.1774295,7869.173,15.074485,17.167765,17.15907,0.22651528
813.8,7853.1973,15.040436,7853.5205,15.146585,324.00516,-0.11795412,-0.12187509,7870.6797,15.058084,17.159176,17.146585,0.25234047
813.9,7855.1045,15.154204,7855.035,15.128962,402.91507,-0.056298397,0.013798014,7872.1846,15.040103,17.149254,17.128962,0.3137968
814.0,7856.423,15.344658,7856.549,15.114279,438.62668,-0.028319683,-0.09875353,7873.6875,15.020544,17.138891,17.114279,0.34160954
814.1,7857.913,15.163806,7858.0596,15.109897,350.20032,-0.09713805,-0.12789093,7875.1885,14.999407,17.128893,17.109896,0.27274168
814.2,7859.281,14.940961,7859.57,15.100351,306.06747,-0.13140164,-0.09590344,7876.6875,14.97669,17.117395,17.100351,0.2383703
814.3,7860.987,15.010656,7861.0796,15.083257,331.8693,-0.11111384,-0.046397272,7878.184,14.952396,17.104076,17.083258,0.2584652
814.4,7862.804,15.008482,7862.5874,15.070873,293.20605,-0.14108576,-0.110637374,7879.6777,14.926523,17.090332,17.070873,0.22835363
814.5,7864.089,14.974957,7864.0938,15.0571575,255.75896,-0.17009564,-0.20043038,7881.169,14.899072,17.075417,17.057158,0.19918922
814.6,7865.724,14.999116,7865.5986,15.037905,270.66998,-0.15826596,-0.1314392,7882.6577,14.872396,17.058903,17.037905,0.21080217
814.7,7867.4346,15.058536,7867.1016,15.021596,252.17758,-0.17248471,-0.15177007,7884.1436,14.848855,17.042017,17.021595,0.19639999
814.8,7868.6553,15.076352,7868.6025,15.008154,204.24751,-0.2096624,-0.1921213,7885.6274,14.828445,17.025063,17.008154,0.15907127
814.9,7869.9907,15.097016,7870.1025,14.98784,236.17276,-0.18457043,-0.18942411,7887.1094,14.811169,17.007177,16.98784,0.18393518
815.0,7871.6943,15.016894,7871.601,14.964474,308.83716,-0.12771621,-0.1250665,7888.59,14.797024,16.989069,16.964474,0.24052738
815.1,7872.988,14.756921,7873.0967,14.952336,268.57663,-0.15893579,-0.20431077,7890.0693,14.786013,16.972647,16.952335,0.20917183
815.2,7874.4893,14.8362055,7874.5903,14.941936,221.27496,-0.19565867,-0.071648456,7891.5474,14.778133,16.95701,16.941936,0.17233253
815.3,7875.78,14.906755,7876.084,14.922565,285.8978,-0.14511268,-0.1372627,7893.025,14.773386,16.941097,16.922565,0.22266184
815.4,7877.7617,14.916122,7877.576,14.901395,385.9108,-0.066984385,-0.03955877,7894.502,14.771772,16.925932,16.901394,0.3005536
815.5,7878.989,14.981307,7879.066,14.8951645,340.0033,-0.10266834,-0.113563895,7895.9795,14.773291,16.91363,16.895164,0.26480007
815.6,7880.591,14.893663,7880.554,14.889345,301.37537,-0.13268743,-0.090421915,7897.457,14.7749195,16.902517,16.889345,0.23471601
815.7,7881.836,14.880068,7882.043,14.874997,359.80728,-0.087019645,-0.15194128,7898.934,14.773637,16.891336,16.874996,0.28022376
815.8,7883.6177,14.884059,7883.531,14.860279,422.92715,-0.037696823,-0.1249771,7900.4116,14.7694435,16.880732,16.86028,0.3293825
815.9,7884.864,14.832988,7885.016,14.85849,342.58975,-0.10024496,-0.10176854,7901.888,14.762338,16.871979,16.85849,0.26681444
816.0,7886.4727,14.861549,7886.501,14.852861,299.36496,-0.13384642,-0.03114366,7903.364,14.75232,16.862852,16.852861,0.23315029
816.1,7888.1616,14.948838,7887.986,14.836255,368.8585,-0.07953889,-0.019122845,7904.8384,14.739391,16.85228,16.836256,0.28727296
816.2,7889.628,14.812893,7889.4697,14.821283,411.0834,-0.046486925,-0.08690925,7906.3115,14.723551,16.841524,16.821283,0.32015842
816.3,7890.947,14.816839,7890.951,14.81986,293.8692,-0.13775943,-0.11195507,7907.7827,14.704799,16.831789,16.81986,0.22887008
816.4,7892.078,14.806405,7892.432,14.809764,258.24042,-0.16539548,-0.19719495,7909.2524,14.683135,16.82029,16.809763,0.20112184
816.5,7894.5117,14.916565,7893.913,14.786787,348.46283,-0.09487369,-0.073552854,7910.719,14.65856,16.806366,16.786787,0.2713885
816.6,7895.7407,14.660639,7895.3916,14.771444,342.3525,-0.099462345,-0.07424265,7912.184,14.6325445,16.79234,16.771444,0.26662967
816.7,7897.012,14.942583,7896.8677,14.764998,229.30493,-0.18743417,-0.14111021,7913.646,14.606561,16.778393,16.764997,0.1785864
816.8,7898.1924,14.628672,7898.3433,14.74631,241.14526,-0.17800573,-0.25628892,7915.1055,14.580608,16.76213,16.74631,0.18780783
816.9,7899.795,14.655358,7899.818,14.72078,319.6922,-0.116549656,-0.17982906,7916.562,14.554688,16.744268,16.72078,0.24898146
817.0,7901.18,14.783215,7901.289,14.70874,243.53516,-0.17572893,-0.17950745,7918.016,14.5288,16.727262,16.70874,0.18966913
817.1,7903.011,14.796566,7902.7583,14.693534,195.34949,-0.21308878,-0.26470995,7919.468,14.502943,16.709229,16.693535,0.15214135
817.2,7904.28,14.528023,7904.2275,14.668373,249.9285,-0.17030421,-0.22579032,7920.917,14.477118,16.689428,16.668373,0.19464837
817.3,7905.5366,14.538841,7905.6934,14.648111,245.52242,-0.17351253,-0.15991966,7922.3633,14.451324,16.669662,16.648111,0.19121683
817.4,7907.063,14.661666,7907.1567,14.633882,170.2674,-0.23196574,-0.2777675,7923.807,14.425562,16.65011,16.63388,0.132607
817.5,7908.8433,14.845118,7908.619,14.610676,188.66614,-0.21738136,-0.10449852,7925.2485,14.399832,16.629066,16.610676,0.14693625
817.6,7910.4,14.707878,7910.08,14.583252,252.26764,-0.16754639,-0.19420469,7926.687,14.375479,16.607178,16.583252,0.19647013
817.7,7911.843,14.542728,7911.537,14.567538,191.54515,-0.21466576,-0.22817735,7928.1235,14.353847,16.586508,16.56754,0.14917846
817.8,7913.1436,14.307989,7912.992,14.549902,157.79567,-0.24075718,-0.22588015,7929.558,14.334936,16.565681,16.549902,0.12289382
817.9,7914.396,14.531411,7914.447,14.523247,230.6483,-0.18372673,-0.2591245,7930.9907,14.3187475,16.544079,16.523247,0.17963263
818.0,7915.25,14.536675,7915.8984,14.500446,271.39984,-0.15173964,-0.12631442,7932.422,14.30528,16.523396,16.500446,0.21137059
818.1,7917.4067,14.450198,7917.347,14.488467,205.63861,-0.20282479,-0.18575141,7933.852,14.294535,16.504625,16.488468,0.16015469
818.2,7918.7944,14.385674,7918.795,14.470746,215.97191,-0.19458377,-0.21204905,7935.281,14.28651,16.48598,16.470747,0.16820243
818.3,7920.2695,14.463029,7920.2417,14.447113,305.7153,-0.12443271,-0.11073635,7936.7095,14.281208,16.467583,16.447113,0.23809603
818.4,7921.697,14.338798,7921.686,14.433023,307.29642,-0.12304799,-0.10163387,7938.137,14.278627,16.45138,16.433023,0.23932743
818.5,7922.863,14.611873,7923.128,14.424628,264.00937,-0.15666933,-0.084909804,7939.565,14.278768,16.437037,16.424627,0.20561478
818.6,7924.681,14.561761,7924.57,14.410086,300.71954,-0.12792082,-0.0029077518,7940.993,14.279242,16.423176,16.410086,0.23420525
818.7,7926.137,14.458413,7926.0107,14.392622,375.79068,-0.06926459,-0.122339636,7942.421,14.277658,16.409996,16.392622,0.29267186
818.8,7927.586,14.394936,7927.4497,14.385964,336.7094,-0.09962946,-0.16449682,7943.8486,14.27402,16.398863,16.385965,0.26223475
818.9,7929.076,14.315337,7928.887,14.381353,276.8544,-0.1461955,-0.14105801,7945.2754,14.268326,16.388515,16.381353,0.2156187
819.0,7930.4453,14.364994,7930.3247,14.367072,322.10724,-0.11079703,-0.21474296,7946.702,14.260576,16.37737,16.367073,0.25086233
819.1,7931.6797,14.51258,7931.7617,14.348651,410.1051,-0.04206334,-0.009592578,7948.1274,14.25077,16.365883,16.34865,0.3193965
819.2,7933.182,14.431266,7933.1963,14.3444,339.00256,-0.09739313,-0.091739096,7949.5522,14.238908,16.35603,16.3444,0.26402068
819.3,7934.6475,14.362339,7934.629,14.3419695,242.13156,-0.17281155,-0.15444721,7950.975,14.22499,16.346203,16.34197,0.18857598
819.4,7936.0845,14.416784,7936.0625,14.324388,303.46097,-0.124857046,-0.14003564,7952.397,14.209016,16.334263,16.324387,0.23634031
819.5,7937.6953,14.355405,7937.4956,14.300844,421.20416,-0.032902382,-0.020151595,7953.817,14.190986,16.321156,16.300844,0.32804063
819.6,7939.054,14.336074,7938.9253,14.296447,325.18616,-0.107635304,-0.08402333,7955.2354,14.173159,16.309805,16.296446,0.25326023
819.7,7940.769,14.388689,7940.354,14.290633,245.85913,-0.16935374,-0.15935256,7956.652,14.157793,16.297943,16.290632,0.19147907
819.8,7942.224,14.322037,7941.7827,14.270334,328.29272,-0.104934216,-0.17218915,7958.067,14.144889,16.28426,16.270334,0.2556797
819.9,7943.2256,14.3383465,7943.21,14.252491,389.4752,-0.057092126,-0.048491836,7959.481,14.134445,16.270947,16.252491,0.3033296
820.0,7943.867,14.264357,7944.6343,14.248218,309.85245,-0.119057626,-0.026359387,7960.894,14.126464,16.259495,16.248219,0.24131809
820.1,7946.306,14.211986,7946.0586,14.237398,310.95386,-0.11808338,-0.10603878,7962.306,14.120944,16.247715,16.237398,0.2421759
820.2,7947.374,14.166638,7947.4824,14.221455,378.7894,-0.06508056,-0.05822778,7963.7183,14.117885,16.235926,16.221455,0.29500732
820.3,7948.7437,14.14789,7948.904,14.214622,359.32074,-0.080169626,-0.0021677446,7965.13,14.117288,16.225945,16.21462,0.27984482
820.4,7950.245,14.048542,7950.3247,14.209059,339.41327,-0.09561414,-0.13289492,7966.542,14.119151,16.21697,16.209059,0.26434055
820.5,7951.6562,14.108,7951.7456,14.199194,381.0953,-0.0630456,-0.018561717,7967.954,14.123477,16.208462,16.199194,0.29680318
820.6,7953.288,14.09606,7953.1655,14.1901455,420.32187,-0.03239821,-0.058906075,7969.366,14.126253,16.20098,16.190145,0.32735348
820.7,7954.272,14.139056,7954.584,14.189791,359.54013,-0.07973222,-0.025403047,7970.779,14.123469,16.19508,16.18979,0.28001568
820.8,7955.786,14.342769,7956.002,14.186544,320.42963,-0.11015728,-0.07025487,7972.191,14.115126,16.188917,16.186544,0.24955578
820.9,7957.489,14.15815,7957.4204,14.173906,369.48914,-0.07181344,-0.09242738,7973.6016,14.101223,16.181286,16.173906,0.28776413
821.0,7958.963,14.182983,7958.8384,14.158807,426.88135,-0.026953707,-0.04025176,7975.0107,14.08176,16.17259,16.158806,0.3324621
821.1,7960.382,14.182289,7960.2534,14.154957,339.05646,-0.095311925,-0.04642135,7976.4175,14.056737,16.164076,16.154957,0.26406267
821.2,7961.5107,14.305923,7961.6685,14.147166,268.57764,-0.15011859,-0.24289113,7977.822,14.0261545,16.15362,16.147165,0.20917262
821.3,7962.887,14.070053,7963.0825,14.127612,297.7923,-0.1271566,-0.14925306,7979.2227,13.990012,16.139997,16.127611,0.23192546
821.4,7964.3936,14.088289,7964.495,14.110541,268.19815,-0.15002264,-0.11900176,7980.6196,13.948311,16.124603,16.110542,0.20887706
821.5,7965.9526,14.08719,7965.905,14.09781,156.96222,-0.23651907,-0.2519244,7982.012,13.901049,16.1074,16.097809,0.122244716
821.6,7967.6104,14.186301,7967.3135,14.072647,154.13832,-0.23845007,-0.23170689,7983.4,13.852151,16.08635,16.072647,0.12004542
