t,fv0_x,fv0_v,fv0_u,fv0_a,lv_x,lv_v,d_fv0_lv,d*_fv0_lv
322.2,1275.1224,0.02659874,0.54321873,0.2734456,1277.1885,0.116254486,2.0660553,2.0265987
322.3,1275.1257,0.064151525,0.5967414,0.32689357,1277.1715,0.20429142,2.0457547,2.0641515
322.4,1275.1323,0.113617636,0.61767226,0.3477247,1277.1769,0.28530622,2.0445576,2.1136177
322.5,1275.1433,0.1714141,0.6485483,0.37848225,1277.1497,0.38530388,2.006314,2.1714141
322.6,1275.1633,0.21858127,0.87613493,0.6059706,1277.2047,0.5632776,2.0413425,2.2185812
322.7,1275.1864,0.29645562,0.850715,0.58038557,1277.3704,0.6366016,2.183996,2.2964556
322.8,1275.2196,0.36102018,1.0438994,0.7734303,1277.4211,0.8180459,2.2014995,2.36102
322.9,1275.2609,0.4362737,1.1956669,0.9250316,1277.469,0.9788786,2.208047,2.4362738
323.0,1275.3071,0.5411304,1.1097622,0.83888954,1277.554,1.0885755,2.2467525,2.5411303
323.1,1275.3645,0.6378443,1.1938888,0.9227912,1277.5935,1.2639741,2.2290175,2.6378443
323.2,1275.4349,0.7274314,1.4277076,1.1563965,1277.7782,1.4799888,2.3433278,2.7274313
323.3,1275.514,0.8407203,1.4837357,1.2121475,1278.082,1.6480553,2.567879,2.8407202
323.4,1275.604,0.9645683,1.5099354,1.2380352,1278.0956,1.8151304,2.4916625,2.9645684
323.5,1275.709,1.0804508,1.6976705,1.4254698,1278.3618,2.0500062,2.6528418,3.0804508
323.6,1275.826,1.2118578,1.7133677,1.4408162,1278.6147,2.2402818,2.7887447,3.2118578
323.7,1275.9539,1.3518459,1.558533,1.2855959,1278.7316,2.3867254,2.7776904,3.3518457
323.8,1276.0939,1.4869651,1.3639795,1.090659,1279.0487,2.5035377,2.954864,3.486965
323.9,1276.2478,1.5972502,1.3329078,1.0592659,1279.3442,2.6284719,3.0964615,3.5972502
324.0,1276.4132,1.6983333,1.2837279,1.0097848,1279.5662,2.7326717,3.152984,3.6983333
324.1,1276.5868,1.8012793,1.0930419,0.81878555,1279.9849,2.7883785,3.39812,3.8012793
324.2,1276.7722,1.8714923,1.1223948,0.8479211,1280.0393,2.8511393,3.267098,3.8714924
324.3,1276.9618,1.9570829,0.8468689,0.5721261,1280.4597,2.816978,3.4978266,3.9570827
324.4,1277.1575,2.028929,0.57683414,0.30186197,1280.6824,2.8079045,3.5249019,4.028929
324.5,1277.3623,2.0573883,0.6170788,0.34201485,1281.0116,2.806627,3.6493468,4.0573883
324.6,1277.5692,2.0896032,0.49207082,0.21690242,1281.2728,2.741584,3.7035725,4.089603
324.7,1277.7775,2.1194067,0.30909315,0.033827525,1281.4862,2.6786478,3.708771,4.1194067
324.8,1277.9869,2.1412065,0.12668645,-0.1486506,1281.8,2.5869699,3.813068,4.1412063
324.9,1278.2001,2.133223,0.1748496,-0.10046127,1281.954,2.5452323,3.7539392,4.133223
325.0,1278.4131,2.121999,0.16550057,-0.10977353,1282.3273,2.457665,3.9141703,4.1219993
325.1,1278.6251,2.1061168,0.11487792,-0.16034427,1282.5531,2.3770366,3.9280279,4.106117
325.2,1278.8352,2.082836,0.05534603,-0.21980038,1282.8014,2.2619603,3.9661994,4.082836
325.3,1279.0421,2.0568526,-0.0649424,-0.34000462,1283.0428,2.1459138,4.000759,4.0568523
325.4,1279.2474,2.0095654,-0.048604604,-0.32351467,1283.2172,2.0514576,3.969643,4.0095654
325.5,1279.4457,1.9752996,-0.25980434,-0.534605,1283.4025,1.8723885,3.9568157,3.9752996
325.6,1279.6395,1.9170479,-0.2350095,-0.50962585,1283.5345,1.7837646,3.8950272,3.9170477
325.7,1279.8263,1.8771771,-0.38200814,-0.65649956,1283.7148,1.6300024,3.8885796,3.877177
325.8,1280.0096,1.8249892,-0.3598394,-0.6341688,1283.9714,1.5530362,3.9618754,3.8249893
325.9,1280.1876,1.7775004,-0.3414659,-0.6156493,1284.1371,1.4679178,3.9494555,3.7775004
326.0,1280.3635,1.7191063,-0.15710075,-0.4311065,1284.1995,1.4461669,3.8359208,3.7191062
326.1,1280.5338,1.6829655,-0.15577899,-0.42967588,1284.3545,1.3835664,3.8205638,3.6829655
326.2,1280.7007,1.6345518,0.05994262,-0.2138097,1284.444,1.3549405,3.7431815,3.6345518
326.3,1280.8612,1.6219432,-0.037141748,-0.31085667,1284.6826,1.3194015,3.8214042,3.6219432
326.4,1281.0217,1.5979991,0.067538425,-0.2061057,1284.7915,1.3378572,3.7698057,3.597999
326.5,1281.1798,1.5873022,0.11619528,-0.15741734,1284.9906,1.3468864,3.810769,3.5873022
326.6,1281.3367,1.5853977,0.14765488,-0.12595214,1284.9874,1.4007517,3.6507373,3.5853977
326.7,1281.4933,1.5882363,0.19305041,-0.080564946,1285.1537,1.4134432,3.6604145,3.5882363
326.8,1281.6523,1.5863333,0.35165572,0.07804596,1285.33,1.5092986,3.677678,3.5863333
326.9,1281.8091,1.6122228,0.28338993,0.009703804,1285.502,1.507884,3.6928518,3.6122227
327.0,1281.9695,1.6288118,0.38521263,0.11147734,1285.6163,1.5932136,3.6468527,3.6288118
327.1,1282.1351,1.6365436,0.64725816,0.37349993,1285.7483,1.7200917,3.6131213,3.6365438
327.2,1282.3005,1.6750034,0.654595,0.38072202,1286.009,1.7643039,3.7085261,3.6750035
327.3,1282.4683,1.725328,0.6129805,0.33895585,1286.1831,1.8424236,3.714798,3.725328
327.4,1282.6431,1.7678267,0.72613734,0.45198354,1286.2933,1.9780723,3.6502135,3.7678266
327.5,1282.8219,1.8232802,0.7803535,0.50602937,1286.61,2.0784082,3.7880964,3.8232803
327.6,1283.0043,1.8697635,1.0252573,0.7507891,1286.8156,2.1918418,3.8112514,3.8697636
327.7,1283.1935,1.9511881,0.91800445,0.6432803,1286.9908,2.3108664,3.797308,3.951188
327.8,1283.3958,1.9964614,1.2434607,0.9685926,1287.2278,2.5159569,3.8319652,3.9964614
327.9,1283.5996,2.094632,1.050177,0.7749923,1287.5042,2.586945,3.90448,4.0946317
328.0,1283.8116,2.1829503,1.0237124,0.7482377,1287.6992,2.6884327,3.8876712,4.18295
328.1,1284.0361,2.2506328,1.2604809,0.9847808,1288.0234,2.8953671,3.9874077,4.250633
328.2,1284.2684,2.3342273,1.3708675,1.094885,1288.208,3.0198445,3.9395485,4.334227
328.3,1284.5068,2.4425094,1.2697407,0.99338603,1288.6675,3.138005,4.1606755,4.442509
328.4,1284.7534,2.5602376,1.1209626,0.844195,1288.8684,3.2839644,4.115025,4.560238
328.5,1285.0138,2.656045,1.2504944,0.97338456,1289.3596,3.4689698,4.3458076,4.656045
328.6,1285.2828,2.766872,1.2283676,0.9508547,1289.6208,3.5987957,4.338014,4.766872
328.7,1285.5623,2.8759475,1.1936644,0.91574746,1289.9939,3.7005877,4.4316487,4.8759475
328.8,1285.857,2.956339,1.4129353,1.1347158,1290.3531,3.8973649,4.496049,4.956339
328.9,1286.1582,3.062701,1.3106745,1.0320487,1290.7617,3.9625926,4.6036043,5.062701
329.0,1286.4719,3.1475747,1.3808843,1.1019292,1291.249,4.0979753,4.7771473,5.1475744
329.1,1286.7927,3.2446687,1.26565,0.98631275,1291.4647,4.1775637,4.6720357,5.244669
329.2,1287.1204,3.3469574,1.0394967,0.7597504,1292.0718,4.2030454,4.9514446,5.346957
329.3,1287.4595,3.419195,1.0652711,0.7852322,1292.4501,4.3019395,4.990492,5.419195
329.4,1287.8043,3.497991,0.95490766,0.6745458,1292.8031,4.3135962,4.9987836,5.497991
329.5,1288.1556,3.5740128,0.80165553,0.5209785,1293.244,4.32178,5.088402,5.5740128
329.6,1288.5151,3.631053,0.77975285,0.498837,1293.8186,4.3723445,5.303437,5.631053
329.7,1288.8809,3.680893,0.77118385,0.4900577,1294.1262,4.401838,5.2453485,5.680893
329.8,1289.2507,3.729908,0.71132183,0.42998734,1294.5554,4.3890057,5.3047185,5.729908
329.9,1289.6262,3.7675247,0.704962,0.42346662,1295.1096,4.387822,5.483417,5.7675247
330.0,1290.0059,3.800665,0.67589796,0.39426008,1295.5084,4.4038634,5.502507,5.800665
330.1,1290.3851,3.824316,0.7093121,0.42757213,1295.8816,4.361478,5.496469,5.824316
330.2,1290.7693,3.8766391,0.32276714,0.04080008,1296.3738,4.3121643,5.604415,5.876639
330.3,1291.1622,3.9355264,-0.262408,-0.5446327,1296.7426,4.3040805,5.580335,5.9355264
330.4,1291.5514,3.909153,0.08781884,-0.1942902,1297.2755,4.2463293,5.7241263,5.909153
330.5,1291.9381,3.9237134,-0.08824734,-0.37042016,1297.695,4.1356063,5.7568483,5.9237137
330.6,1292.3331,3.9403212,-0.4126132,-0.69485897,1298.084,4.1324067,5.750922,5.940321
330.7,1292.7268,3.8913305,-0.03484823,-0.31687936,1298.4846,4.066427,5.75784,5.8913307
330.8,1293.1139,3.8726788,-0.018037694,-0.29998752,1298.957,3.9906943,5.843169,5.8726788
330.9,1293.5012,3.836907,0.13077949,-0.15101497,1299.2644,3.936777,5.7632284,5.836907
331.0,1293.8826,3.8268886,-0.037786756,-0.31953785,1299.5935,3.8310962,5.7109385,5.8268886
331.1,1294.264,3.793618,-0.0070678787,-0.2886754,1300.0557,3.773825,5.791687,5.7936177
331.2,1294.6423,3.7603319,-0.023803437,-0.30526802,1300.5101,3.6552567,5.867823,5.7603316
331.3,1295.0176,3.7123566,0.078565076,-0.20269465,1300.7196,3.6111887,5.7020397,5.7123566
331.4,1295.389,3.6592855,0.19233681,-0.08869796,1301.1083,3.5555089,5.719209,5.6592855
331.5,1295.7552,3.6781502,-0.55564266,-0.8367572,1301.4944,3.4069014,5.739029,5.67815
331.6,1296.1191,3.6235566,-0.50387985,-0.7847642,1301.8091,3.3231862,5.689872,5.6235566
331.7,1296.4774,3.559298,-0.33733022,-0.6179459,1302.0923,3.241281,5.6149397,5.559298
331.8,1296.8297,3.5091846,-0.3233338,-0.60374177,1302.5193,3.180696,5.6894975,5.509185
331.9,1297.1774,3.455059,-0.2584483,-0.5386337,1302.8933,3.0849655,5.7159886,5.455059
332.0,1297.5211,3.3982024,-0.15902305,-0.43897656,1303.0945,3.048297,5.5733476,5.3982024
332.1,1297.8597,3.347141,-0.10995459,-0.38970155,1303.3405,2.9959702,5.480688,5.3471413
332.2,1298.193,3.3038394,-0.1287884,-0.40836146,1303.6033,2.9343972,5.4103017,5.303839
332.3,1298.5223,3.2554922,-0.074866794,-0.35424706,1303.9835,2.8385344,5.461133,5.255492
332.4,1298.8478,3.205672,0.015909014,-0.2632741,1304.311,2.8495142,5.463248,5.205672
332.5,1299.1681,3.166188,0.018782493,-0.26024547,1304.5605,2.8095818,5.3924875,5.166188
332.6,1299.4844,3.129353,0.011440498,-0.26744357,1304.8141,2.7724907,5.3297195,5.129353
332.7,1299.7965,3.095335,-0.013964815,-0.29271674,1305.0586,2.7305412,5.2621527,5.095335
332.8,1300.1064,3.0609798,-0.03232259,-0.31094182,1305.3043,2.6968284,5.197851,5.06098
332.9,1300.413,3.0225544,0.008895825,-0.2695758,1305.6685,2.6845562,5.255495,5.0225544
333.0,1300.7119,2.9883344,0.045168575,-0.2331724,1305.9375,2.6760063,5.225585,4.9883347
333.1,1301.0067,2.9657502,-0.031979755,-0.3102349,1306.077,2.5942461,5.0702634,4.96575
333.2,1301.3027,2.9288282,0.041386582,-0.2367289,1306.494,2.6127841,5.191249,4.9288282
333.3,1301.5942,2.903023,0.013677676,-0.26434073,1306.7014,2.5695555,5.1071,4.9030232
333.4,1301.8828,2.8769858,0.0055673067,-0.27235353,1306.9989,2.5508883,5.116048,4.876986
333.5,1302.1675,2.8599825,-0.08113754,-0.3589949,1307.1163,2.5070965,4.948867,4.8599825
333.6,1302.4514,2.8316848,-0.030670421,-0.3084225,1307.3683,2.519089,4.916921,4.831685
333.7,1302.732,2.810207,-0.030165572,-0.3078381,1307.6812,2.4948778,4.9490795,4.810207
333.8,1303.0111,2.784514,0.038473465,-0.23910427,1307.9648,2.4986656,4.953782,4.784514
333.9,1303.2876,2.7663887,0.047970593,-0.22954051,1308.2802,2.4821792,4.9925685,4.766389
334.0,1303.5624,2.749768,0.06474858,-0.2127016,1308.476,2.4944458,4.913673,4.7497683
334.1,1303.8362,2.7319553,0.11608064,-0.16130443,1308.6791,2.4976637,4.8428187,4.7319555
334.2,1304.1075,2.7268372,0.055610463,-0.22175594,1308.8907,2.513164,4.783133,4.726837
334.3,1304.3766,2.7262676,-0.022432558,-0.29979688,1309.255,2.4874578,4.87843,4.726268
334.4,1304.6466,2.7130795,0.060075063,-0.21724124,1309.3978,2.5024471,4.751325,4.7130795
334.5,1304.9176,2.6931107,0.23646818,-0.04077561,1309.7814,2.5532815,4.863845,4.693111
334.6,1305.1877,2.6846113,0.31494334,0.037730344,1309.9413,2.5485232,4.753521,4.6846113
334.7,1305.4573,2.6837049,0.34535423,0.068144515,1310.2926,2.6087966,4.835362,4.683705
334.8,1305.7263,2.685546,0.38457865,0.10736226,1310.5071,2.6190507,4.7807956,4.685546
334.9,1305.9967,2.6862068,0.46874395,0.19152516,1310.7294,2.6583252,4.7326283,4.686207
335.0,1306.2676,2.6952548,0.49735475,0.22010319,1310.9767,2.7104537,4.7091565,4.695255
335.1,1306.5374,2.7187643,0.41266206,0.13532506,1311.2559,2.716501,4.7185054,4.7187643
335.2,1306.8102,2.732793,0.46629345,0.1889053,1311.5688,2.756066,4.75868,4.732793
335.3,1307.0856,2.745322,0.57148904,0.29405513,1311.8304,2.834256,4.744881,4.745322
335.4,1307.3617,2.7710469,0.5759012,0.29837304,1312.0813,2.8806834,4.719579,4.771047
335.5,1307.6394,2.8039238,0.54587823,0.26822892,1312.3927,2.924823,4.7532463,4.8039236
335.6,1307.9241,2.8164918,0.7504654,0.4727696,1312.7007,3.0162268,4.7766767,4.816492
335.7,1308.2079,2.85896,0.6535207,0.37566718,1312.8921,3.0430787,4.684281,4.85896
335.8,1308.4956,2.8944802,0.64568174,0.3676954,1313.3291,3.1060028,4.8334846,4.89448
335.9,1308.787,2.9302897,0.64575905,0.36763802,1313.5707,3.1628933,4.7836576,4.9302897
336.0,1309.0819,2.9668548,0.6473146,0.36905524,1313.881,3.1999962,4.799101,4.9668546
336.1,1309.3815,3.0013762,0.6747998,0.3964091,1314.179,3.2755568,4.797473,5.001376
336.2,1309.6849,3.0271008,0.8106733,0.53218424,1314.5038,3.3563552,4.818836,5.0271006
336.3,1309.9899,3.0725543,0.7425346,0.46387073,1314.8612,3.390832,4.871349,5.0725546
336.4,1310.2996,3.1135063,0.7253673,0.4465449,1315.2343,3.4351642,4.934739,5.1135063
336.5,1310.6128,3.1572037,0.6842761,0.4052833,1315.7135,3.4830158,5.1006117,5.1572037
336.6,1310.9312,3.1930335,0.73474693,0.4556136,1315.9407,3.5446296,5.0095487,5.1930337
336.7,1311.2538,3.2302868,0.7798769,0.5005966,1316.3324,3.6057765,5.078573,5.230287
336.8,1311.5796,3.2759986,0.7472578,0.467796,1316.7052,3.656743,5.125704,5.2759986
336.9,1311.909,3.3246155,0.69787717,0.4182208,1317.059,3.6927059,5.149963,5.3246155
337.0,1312.2439,3.365908,0.7374823,0.45765963,1317.4213,3.7616317,5.1773276,5.3659077
337.1,1312.5837,3.4051254,0.8103978,0.5304162,1317.7438,3.8215356,5.1599555,5.405125
337.2,1312.926,3.4620862,0.70736134,0.42714718,1318.2601,3.8496017,5.33412,5.462086
337.3,1313.2733,3.4954119,0.8856053,0.60525405,1318.6678,3.931927,5.3945622,5.495412
337.4,1313.6235,3.5657012,0.66478693,0.3841446,1318.8892,3.9451609,5.26567,5.5657015
337.5,1313.9829,3.6041198,0.79237646,0.5115737,1319.324,4.0588703,5.3411207,5.60412
337.6,1314.3468,3.6476672,0.8355576,0.5545718,1319.7688,4.1158257,5.42198,5.6476674
337.7,1314.7152,3.6964996,0.7480045,0.46681213,1320.1467,4.1550946,5.431526,5.6964993
337.8,1315.0867,3.7391686,0.65889794,0.37752393,1320.6354,4.1538935,5.548625,5.7391686
337.9,1315.462,3.7511344,0.83403456,0.5526094,1320.9901,4.1737514,5.528067,5.7511344
338.0,1315.8414,3.7828853,0.68162894,0.4000676,1321.551,4.185951,5.7095876,5.7828856
338.1,1316.2223,3.806212,0.5327805,0.25111875,1321.9167,4.159775,5.694484,5.806212
338.2,1316.6036,3.8246517,0.34200934,0.0602679,1322.2789,4.0890684,5.675261,5.8246517
338.3,1316.9867,3.8248963,0.2426751,-0.03906739,1322.7257,4.0347166,5.7390037,5.8248963
338.4,1317.3698,3.807429,0.22950947,-0.052157577,1323.1292,3.9805524,5.759359,5.8074293
338.5,1317.7473,3.8110914,-0.11398838,-0.39567122,1323.437,3.8388474,5.689659,5.8110914
338.6,1318.1267,3.7697701,-0.05263762,-0.33414266,1323.8065,3.7656214,5.679755,5.76977
338.7,1318.504,3.722159,0.032902014,-0.24839945,1324.2236,3.703268,5.7195425,5.722159
338.8,1318.8761,3.6831307,-0.0031477362,-0.28428337,1324.6257,3.6017888,5.7496457,5.6831307
338.9,1319.243,3.6469789,-0.09669086,-0.37767372,1324.9432,3.4966526,5.70015,5.646979
339.0,1319.606,3.6026742,-0.12835506,-0.40915182,1325.2017,3.3673873,5.5957184,5.6026745
339.1,1319.9641,3.556087,-0.15875891,-0.43936127,1325.5757,3.305997,5.6114798,5.556087
339.2,1320.3168,3.510814,-0.22325043,-0.50366515,1325.9384,3.2059424,5.6214986,5.510814
339.3,1320.6663,3.4548292,-0.19944966,-0.4796341,1326.2556,3.1363611,5.589313,5.454829
339.4,1321.0084,3.4108503,-0.3179267,-0.5979316,1326.6666,3.0268078,5.658195,5.4108505
339.5,1321.3444,3.3651178,-0.42739153,-0.707211,1326.7987,2.9369886,5.4544225,5.365118
339.6,1321.6742,3.3172402,-0.54182684,-0.8214536,1327.1847,2.828363,5.510497,5.31724
339.7,1322.003,3.2352953,-0.349029,-0.62832916,1327.5161,2.8002968,5.51308,5.2352953
339.8,1322.3224,3.17648,-0.44954696,-0.7286153,1327.8279,2.6681087,5.505459,5.17648
339.9,1322.6365,3.102808,-0.44172606,-0.72050697,1327.9564,2.5735333,5.3199205,5.102808
340.0,1322.9431,3.028852,-0.48162895,-0.76012474,1328.2527,2.4586751,5.3095613,5.028852
340.1,1323.2422,2.9615097,-0.6526681,-0.9309072,1328.4966,2.3197439,5.254338,4.9615097
340.2,1323.5326,2.8867002,-0.7885152,-1.0664724,1328.7058,2.192327,5.17319,4.8867
340.3,1323.8137,2.7952518,-0.78504986,-1.0626671,1328.9064,2.0678606,5.0925636,4.795252
340.4,1324.0867,2.6918747,-0.7070899,-0.9843292,1329.1351,1.9380054,5.0483613,4.691875
340.5,1324.3512,2.5909343,-0.7222942,-0.9991708,1329.1748,1.8183458,4.823622,4.5909343
340.6,1324.6052,2.4888265,-0.7593154,-1.0358315,1329.5095,1.6518159,4.904281,4.4888263
340.7,1324.8514,2.367639,-0.6116008,-0.8876974,1329.6415,1.561677,4.7900124,4.367639
340.8,1325.0854,2.2608478,-0.632708,-0.90844244,1329.7698,1.4086075,4.684311,4.2608476
340.9,1325.3079,2.1560135,-0.68205905,-0.95744485,1330.0151,1.2678492,4.707333,4.1560135
341.0,1325.5192,2.0495775,-0.72030795,-0.99534667,1329.9976,1.1152068,4.478368,4.0495777
341.1,1325.7211,1.9354534,-0.68641937,-0.9610938,1330.1163,1.0161039,4.3952746,3.9354534
341.2,1325.9093,1.8361418,-0.81011295,-1.0844768,1330.3281,0.85197675,4.418902,3.8361418
341.3,1326.0875,1.7261919,-0.8205599,-1.0945871,1330.2662,0.7285306,4.1788,3.7261918
341.4,1326.2551,1.611093,-0.77575123,-1.0494341,1330.347,0.60767454,4.09191,3.611093
341.5,1326.412,1.4984319,-0.7596956,-1.0330492,1330.4215,0.49573115,4.0095363,3.498432
341.6,1326.5575,1.3884133,-0.74240154,-1.0154412,1330.5133,0.37980902,3.9557755,3.3884132
341.7,1326.6909,1.2895588,-0.78234226,-1.0551063,1330.5133,0.2565574,3.8224156,3.289559
341.8,1326.8145,1.1882921,-0.72871274,-1.0012006,1330.4606,0.16800189,3.6460717,3.188292
341.9,1326.9297,1.0837789,-0.5714839,-0.8436934,1330.5127,0.11767452,3.5831099,3.0837789
342.0,1327.0342,0.9977344,-0.5384805,-0.81046593,1330.5165,0.059008732,3.4822288,2.9977345
342.1,1327.1292,0.9248046,-0.56369746,-0.8354965,1330.5452,-0.009722648,3.4160123,2.9248047
342.2,1327.2155,0.8579798,-0.5644015,-0.8360326,1330.5685,-0.06654618,3.3529766,2.8579798
342.3,1327.2975,0.7824734,-0.38681743,-0.6582622,1330.5636,-0.058282692,3.2661724,2.7824733
342.4,1327.3727,0.7217658,-0.27888414,-0.5501816,1330.4482,-0.04738697,3.0755043,2.7217658
342.5,1327.4473,0.64378685,0.101796284,-0.16931532,1330.5846,-0.015857428,3.1373563,2.643787
342.6,1327.5098,0.62375325,-0.07405831,-0.34512278,1330.5396,-0.062087785,3.0297453,2.6237533
342.7,1327.5698,0.5925809,-0.10071855,-0.37171015,1330.5929,-0.034544904,3.0230336,2.592581
342.8,1327.6257,0.5674845,-0.1680752,-0.4390086,1330.5438,-0.023408396,2.9180841,2.5674844
342.9,1327.682,0.52027106,0.020213036,-0.25061187,1330.5756,0.020166941,2.8935702,2.520271
343.0,1327.7327,0.4946093,-0.006537428,-0.27730393,1330.5435,-0.00069883,2.8108473,2.4946094
343.1,1327.7793,0.47597203,-0.091381,-0.36210537,1330.5876,-0.01291936,2.8083951,2.475972
343.2,1327.8259,0.4406818,0.015308439,-0.25533673,1330.5472,0.019906254,2.721327,2.4406817
343.3,1327.8684,0.4162975,0.016373556,-0.25421733,1330.5172,0.002422761,2.6487248,2.4162974
343.4,1327.9072,0.40048182,-0.06423908,-0.33479494,1330.6367,-0.013911025,2.7294557,2.4004817
343.5,1327.9443,0.37882763,-0.07246393,-0.3429721,1330.5685,-0.00893955,2.624184,2.3788276
343.6,1327.982,0.34159347,0.093081236,-0.1773456,1330.5536,0.041222677,2.571454,2.3415935
343.7,1328.0159,0.31960768,0.10773562,-0.1626436,1330.4615,0.012147391,2.445761,2.3196077
343.8,1328.0471,0.30052143,0.10602275,-0.16431537,1330.4613,0.004835225,2.4142687,2.3005214
343.9,1328.076,0.2842378,0.08769662,-0.18260662,1330.5406,-0.0038055866,2.4645333,2.2842379
344.0,1328.104,0.26378486,0.12585814,-0.14440152,1330.5333,0.0058429767,2.4292364,2.263785
344.1,1328.1301,0.24658927,0.1399966,-0.13022663,1330.4952,0.004707878,2.3651297,2.2465892
344.2,1328.1544,0.2300002,0.16038384,-0.10980441,1330.533,0.0043451427,2.3784537,2.2300003
344.3,1328.1774,0.21565242,0.16553658,-0.10462154,1330.6051,0.000492722,2.4277732,2.2156525
344.4,1328.1995,0.19808008,0.21526472,-0.054856684,1330.5603,0.015561288,2.3607852,2.19808
344.5,1328.219,0.1897976,0.1754765,-0.09462765,1330.4683,-0.001067642,2.2492409,2.1897976
344.6,1328.2363,0.18664715,0.091711774,-0.17838584,1330.5197,-0.020681178,2.2832422,2.1866472
344.7,1328.2533,0.17702805,0.08681273,-0.18326494,1330.4849,-0.0130142225,2.2315218,2.177028
344.8,1328.2673,0.17942353,-0.038297214,-0.30837986,1330.5056,-0.04004019,2.2383862,2.1794236
344.9,1328.2864,0.14347637,0.25138655,-0.018621963,1330.5044,0.040331777,2.217924,2.1434762
345.0,1328.3018,0.13245964,0.27461633,0.0046303496,1330.5011,0.017255092,2.199417,2.1324596
345.1,1328.3138,0.13595675,0.14943397,-0.12055916,1330.4623,-0.016447537,2.1484652,2.1359568
345.2,1328.3264,0.12789774,0.15641557,-0.113561094,1330.5187,-0.005379841,2.192247,2.1278977
345.3,1328.3378,0.12391105,0.1243542,-0.14561434,1330.4971,-0.012427982,2.1593072,2.1239111
345.4,1328.3511,0.10330405,0.2735746,0.0036479132,1330.3787,0.031162292,2.0275497,2.1033041
345.5,1328.3597,0.110455655,0.12877493,-0.14116624,1330.6278,-0.028135085,2.2680662,2.1104558
345.6,1328.3702,0.09823163,0.19828524,-0.071631156,1330.5796,0.0024820925,2.2092927,2.0982316
345.7,1328.3795,0.092757516,0.19765493,-0.07225041,1330.5063,-0.0020391748,2.126799,2.0927575
345.8,1328.3894,0.08023055,0.2755188,0.0056387032,1330.5261,0.016615663,2.136655,2.0802305
345.9,1328.3972,0.08002647,0.22374108,-0.046138603,1330.4666,-0.002045088,2.0694325,2.0800264
346.0,1328.4028,0.08734448,0.09750824,-0.17238618,1330.61,-0.035164177,2.2071166,2.0873444
346.1,1328.4104,0.07862504,0.14750277,-0.12237411,1330.62,-0.0050487556,2.2096958,2.078625
346.2,1328.4163,0.07871199,0.10453766,-0.16533938,1330.533,-0.019487346,2.116697,2.078712
346.3,1328.4236,0.06628986,0.19995962,-0.069892496,1330.5763,0.0015384868,2.1527827,2.06629
346.4,1328.432,0.048788346,0.34734085,0.07752369,1330.5339,0.02863013,2.1019797,2.0487883
