t,fv0_x,fv0_v,fv0_u,fv0_a,lv_x,lv_v,d_fv0_lv,d*_fv0_lv
184.0,1264.4862,10.71904,-0.20826143,-0.534498,1277.4281,10.174975,12.941911,12.71904
184.1,1265.5574,10.64085,-0.21873084,-0.5442981,1278.3497,10.058389,12.792366,12.64085
184.2,1266.6167,10.588491,-0.5673628,-0.892484,1279.4137,9.922788,12.797066,12.588491
184.3,1267.668,10.519881,-0.8386525,-1.1631918,1280.4298,9.738928,12.761878,12.519881
184.4,1268.712,10.408878,-0.76903355,-1.0926375,1281.4021,9.603415,12.690106,12.408878
184.5,1269.7505,10.31497,-1.0200034,-1.3428222,1282.295,9.475634,12.5446,12.31497
184.6,1270.778,10.18612,-0.9491899,-1.27094,1283.3446,9.283246,12.566667,12.18612
184.7,1271.789,10.083547,-1.123453,-1.4443597,1284.1559,9.065706,12.36691,12.083547
184.8,1272.7914,9.967904,-1.1644746,-1.4844381,1285.1497,8.942522,12.358283,11.967904
184.9,1273.7816,9.829229,-0.9318847,-1.2507282,1286.0099,8.809602,12.228239,11.829229
185.0,1274.7572,9.716317,-0.92660743,-1.2445478,1286.83,8.657332,12.072742,11.716317
185.1,1275.7205,9.590879,-0.74338126,-1.0603275,1287.8124,8.508157,12.091921,11.590879
185.2,1276.6732,9.527481,-1.1921446,-1.5085921,1288.514,8.449611,11.84077,11.527481
185.3,1277.6193,9.482259,-1.8167926,-2.132886,1289.4596,8.336702,11.840339,11.482259
185.4,1278.5582,9.319533,-1.1380477,-1.4528768,1290.2948,8.253132,11.736608,11.319533
185.5,1279.4825,9.202597,-0.86374015,-1.1776708,1291.0345,8.189596,11.551928,11.202597
185.6,1280.3972,9.098867,-0.6818995,-0.99504036,1291.9541,8.129569,11.556891,11.098867
185.7,1281.3019,9.009552,-0.6148993,-0.9273653,1292.6821,8.071429,11.380322,11.009552
185.8,1282.1969,8.932268,-0.63781637,-0.94970256,1293.5134,7.997115,11.3164625,10.932268
185.9,1283.0844,8.857347,-0.6556247,-0.96695226,1294.3108,7.9573894,11.226461,10.857347
186.0,1283.9625,8.782521,-0.63078594,-0.941559,1295.0848,7.8774595,11.122255,10.782521
186.1,1284.8342,8.720437,-0.7167207,-1.0270363,1295.921,7.8734584,11.086788,10.720437
186.2,1285.6976,8.608821,-0.22090453,-0.5304038,1296.7048,7.768557,11.007203,10.608821
186.3,1286.5546,8.519958,0.060923528,-0.24793127,1297.3584,7.782153,10.803909,10.519958
186.4,1287.4047,8.483001,-0.18446256,-0.49305075,1298.2882,7.7724023,10.883555,10.483001
186.5,1288.2496,8.42691,-0.19336799,-0.5015532,1298.9137,7.7027225,10.66405,10.42691
186.6,1289.092,8.379536,-0.2723261,-0.5801725,1299.8197,7.7142844,10.727641,10.379536
186.7,1289.9292,8.336971,-0.34770206,-0.6552451,1300.5936,7.707611,10.66438,10.336971
186.8,1290.757,8.336867,-0.79458255,-1.1021249,1301.2509,7.6113744,10.493899,10.336867
186.9,1291.588,8.296072,-0.78857756,-1.0958303,1302.0526,7.6760354,10.464646,10.296072
187.0,1292.4069,8.252843,-0.633418,-0.940365,1302.7863,7.6315727,10.379439,10.252843
187.1,1293.2283,8.184319,-0.17513992,-0.48160458,1303.6007,7.705244,10.372407,10.184319
187.2,1294.0436,8.156628,-0.0701085,-0.37637907,1304.3682,7.7344794,10.324604,10.156628
187.3,1294.8531,8.157101,-0.17784098,-0.48411486,1305.1978,7.720482,10.344606,10.157101
187.4,1295.6699,8.105206,0.298819,-0.007092398,1306.0035,7.852634,10.333532,10.105206
187.5,1296.4799,8.114233,0.22518359,-0.08079075,1306.7919,7.872357,10.311931,10.114233
187.6,1297.2913,8.110283,0.32814735,0.022200545,1307.4833,7.904045,10.191999,10.110283
187.7,1298.1053,8.087598,0.63570845,0.32991964,1308.2955,8.000007,10.1901655,10.087598
187.8,1298.9135,8.150574,0.06280267,-0.24342553,1309.0211,7.979744,10.107723,10.150574
187.9,1299.7277,8.186239,-0.24362965,-0.5501078,1309.8687,8.031315,10.140887,10.186239
188.0,1300.5436,8.159272,0.13242993,-0.17385916,1310.7645,8.045435,10.220957,10.159272
188.1,1301.3607,8.143658,0.3794884,0.07330857,1311.6078,8.158256,10.246996,10.143658
188.2,1302.1755,8.154106,0.35958475,0.05333181,1312.2788,8.154976,10.103267,10.154106
188.3,1302.9934,8.14122,0.5708487,0.26468593,1313.1267,8.182896,10.133338,10.14122
188.4,1303.8088,8.161591,0.43055618,0.12425084,1313.9729,8.192391,10.16404,10.161591
188.5,1304.627,8.16038,0.49866462,0.19236778,1314.8074,8.209794,10.180466,10.16038
188.6,1305.4445,8.169871,0.46391478,0.15755145,1315.5734,8.212217,10.128891,10.169871
188.7,1306.2627,8.1781225,0.46995246,0.16353129,1316.457,8.233905,10.194276,10.1781225
188.8,1307.0807,8.198527,0.38128915,0.07472473,1317.2362,8.253963,10.155452,10.198527
188.9,1307.9011,8.221439,0.28754595,-0.019179638,1318.0857,8.268458,10.18459,10.221439
189.0,1308.7238,8.22816,0.3997433,0.09297038,1318.9436,8.314012,10.219813,10.22816
189.1,1309.5453,8.205846,0.8846394,0.5780235,1319.75,8.360224,10.204773,10.205846
189.2,1310.3667,8.237398,0.83209336,0.5252553,1320.5657,8.402264,10.1988945,10.237398
189.3,1311.1901,8.301384,0.46692616,0.15963577,1321.4246,8.421293,10.234427,10.301384
189.4,1312.0184,8.343859,0.36152023,0.053928144,1322.2734,8.480239,10.255088,10.343859
189.5,1312.8529,8.3602295,0.5608616,0.25315294,1323.1132,8.59058,10.260275,10.3602295
189.6,1313.6921,8.371666,0.8443551,0.5365649,1323.979,8.629283,10.286793,10.371666
189.7,1314.5325,8.40274,0.96953994,0.66152775,1324.939,8.717555,10.406486,10.40274
189.8,1315.3748,8.483852,0.59912276,0.29052842,1325.7614,8.758393,10.386567,10.483852
189.9,1316.2252,8.602869,-0.17363074,-0.48308668,1326.6005,8.829086,10.375245,10.602869
190.0,1317.0834,8.582968,0.58966887,0.2803576,1327.54,8.923928,10.456722,10.582968
190.1,1317.944,8.679118,0.14151254,-0.16849998,1328.387,9.022537,10.44296,10.679118
190.2,1318.813,8.716182,0.35666588,0.046381503,1329.3695,9.103812,10.556483,10.716182
190.3,1319.687,8.735524,0.80962926,0.49920267,1330.2457,9.237058,10.5586815,10.735524
190.4,1320.5652,8.777853,1.0653782,0.75463957,1331.1478,9.312771,10.582742,10.777853
190.5,1321.4504,8.826337,1.2880869,0.9769896,1332.1117,9.448099,10.661164,10.826337
190.6,1322.336,8.927653,1.0114167,0.699565,1332.957,9.5228615,10.620896,10.927653
190.7,1323.2288,9.019242,0.8620778,0.54953873,1333.9358,9.569666,10.707102,11.019242
190.8,1324.134,9.075678,1.0764089,0.76344365,1334.8994,9.741672,10.765373,11.075678
190.9,1325.0449,9.182725,0.7695329,0.45575404,1335.9434,9.792483,10.898462,11.182725
191.0,1325.9647,9.251518,0.8858569,0.57155144,1337.0103,9.928899,11.045466,11.251518
191.1,1326.8943,9.305258,1.1666659,0.851947,1338.0327,10.009898,11.138405,11.305258
191.2,1327.8318,9.372406,1.3134446,0.9982066,1338.9606,10.16884,11.128809,11.372406
191.3,1328.7782,9.440898,1.4505138,1.1347433,1339.9713,10.254862,11.1930895,11.440898
191.4,1329.7277,9.545249,1.245532,0.92894495,1340.8838,10.310807,11.156169,11.545249
191.5,1330.6865,9.636713,1.1812792,0.86397076,1341.9843,10.422161,11.297681,11.636713
191.6,1331.6553,9.716029,1.2535868,0.9356486,1343.0194,10.529758,11.364139,11.716029
191.7,1332.6315,9.810777,1.1878843,0.8691889,1344.0854,10.644991,11.453936,11.810777
191.8,1333.6161,9.906782,1.133115,0.81364655,1345.1761,10.73386,11.560061,11.906782
191.9,1334.6112,9.98464,1.2856517,0.96555215,1346.2396,10.821032,11.628455,11.98464
192.0,1335.613,10.089561,1.1851708,0.86421484,1347.254,10.938128,11.6409445,12.089561
192.1,1336.6267,10.177645,1.2727872,0.95110714,1348.4913,11.066039,11.864591,12.177645
192.2,1337.6514,10.259447,1.4413614,1.1190045,1349.5127,11.207165,11.861328,12.259447
192.3,1338.6835,10.357828,1.4709074,1.1477311,1350.7025,11.310077,12.018991,12.357828
192.4,1339.725,10.4674015,1.4084991,1.0844029,1351.9304,11.407795,12.205505,12.4674015
192.5,1340.7771,10.583103,1.3014736,0.9763981,1352.9293,11.560672,12.152273,12.583103
192.6,1341.8397,10.694331,1.2659366,0.9399119,1354.0099,11.666856,12.17019,12.694331
192.7,1342.9137,10.800922,1.2984265,0.97148514,1355.296,11.821498,12.382315,12.800922
192.8,1344.007,10.848648,1.9276285,1.6002743,1356.5524,11.985528,12.545315,12.848648
192.9,1345.1016,10.976171,1.7904387,1.4619746,1357.7954,12.061312,12.693847,12.976171
193.0,1346.2069,11.106681,1.6477948,1.3181846,1358.8496,12.220224,12.642757,13.106681
193.1,1347.3224,11.24473,1.4569768,1.1261427,1360.1632,12.32719,12.840877,13.24473
193.2,1348.4508,11.376002,1.3536298,1.0216211,1361.3563,12.479963,12.905548,13.376002
193.3,1349.5936,11.486793,1.4759849,1.1429765,1362.6296,12.625113,13.036037,13.486793
193.4,1350.751,11.580686,1.7849631,1.4511014,1364.0369,12.765162,13.285826,13.580686
193.5,1351.9164,11.735266,1.4973161,1.162038,1365.1138,12.965015,13.197291,13.735266
193.6,1353.0936,11.842313,1.7400049,1.4037373,1366.5005,13.056638,13.406796,13.842313
193.7,1354.2844,11.89822,2.5315375,2.1947503,1367.8247,13.219911,13.540336,13.89822
193.8,1355.4833,12.080789,2.0060122,1.6675146,1369.1836,13.313365,13.700381,14.080789
193.9,1356.7008,12.221484,1.8910522,1.5512224,1370.4766,13.502789,13.77581,14.221484
194.0,1357.9299,12.370272,1.7010392,1.3597873,1371.8435,13.657561,13.913586,14.370272
194.1,1359.1696,12.545357,1.2499182,0.9069755,1373.179,13.763128,14.009416,14.545357
194.2,1360.4244,12.649899,1.5345811,1.1906198,1374.5962,13.860826,14.171746,14.649899
194.3,1361.6957,12.698372,2.3912594,2.0468235,1375.9635,14.045995,14.267812,14.698372
194.4,1362.9742,12.874231,1.9281925,1.5820225,1377.4231,14.181239,14.448814,14.874231
194.5,1364.2706,13.012976,1.8227975,1.4752461,1378.7982,14.327894,14.527611,15.012976
194.6,1365.5824,13.128343,1.9481778,1.5994685,1380.2736,14.4854965,14.691176,15.128343
194.7,1366.9011,13.293071,1.594249,1.2438723,1381.7043,14.569853,14.803198,15.293071
194.8,1368.2339,13.440693,1.4186001,1.0667148,1383.2264,14.692814,14.992622,15.440693
194.9,1369.5831,13.546929,1.659347,1.3063678,1384.6453,14.819397,15.062107,15.546929
195.0,1370.9452,13.670106,1.7245352,1.3702787,1386.05,14.979801,15.104855,15.670106
195.1,1372.3196,13.799507,1.7324336,1.3768253,1387.706,15.118842,15.386502,15.799507
195.2,1373.7052,13.9372635,1.6683527,1.3112941,1389.1154,15.232066,15.410157,15.9372635
195.3,1375.107,14.064433,1.696112,1.3377041,1390.6589,15.392587,15.551859,16.064432
195.4,1376.521,14.193871,1.7111462,1.3513546,1392.2063,15.520665,15.685296,16.19387
195.5,1377.9448,14.320485,1.7823687,1.4212134,1393.8627,15.646875,15.917857,16.320484
195.6,1379.3811,14.462611,1.6755595,1.312862,1395.2582,15.757283,15.87703,16.46261
195.7,1380.8314,14.614996,1.4117398,1.0473747,1397.1053,15.884038,16.273933,16.614996
195.8,1382.299,14.720289,1.5616219,1.1960962,1398.596,15.952448,16.296965,16.72029
195.9,1383.7793,14.818511,1.7298377,1.3632232,1400.1593,16.10215,16.379969,16.818512
196.0,1385.2673,14.949161,1.5289012,1.1608291,1401.7594,16.183374,16.492018,16.949162
196.1,1386.7683,15.05852,1.479338,1.1100378,1403.3984,16.261055,16.630098,17.05852
196.2,1388.2806,15.155444,1.4904546,1.1200597,1405.0391,16.330833,16.758362,17.155445
196.3,1389.7997,15.276842,1.2030412,0.8312671,1406.6799,16.380949,16.880325,17.276842
196.4,1391.3314,15.363561,1.1843383,0.81157345,1408.3148,16.412533,16.983456,17.363562
196.5,1392.8759,15.41227,1.462842,1.0895185,1409.9346,16.446247,17.05878,17.41227
196.6,1394.42,15.515891,1.1863433,0.81182665,1411.5662,16.446394,17.14622,17.51589
196.7,1395.9734,15.596239,1.1425433,0.76709694,1413.2179,16.500341,17.244513,17.59624
196.8,1397.539,15.656722,1.278453,0.9023041,1414.8691,16.55889,17.330194,17.656721
196.9,1399.1093,15.74697,1.1357539,0.7585525,1416.5941,16.597355,17.484879,17.746971
197.0,1400.6868,15.837972,1.0045027,0.62623495,1418.2314,16.691795,17.544695,17.83797
197.1,1402.273,15.853976,1.6706572,1.2922015,1419.7257,16.732267,17.4528,17.853975
197.2,1403.8643,15.88217,2.2552097,1.8764224,1421.584,16.828941,17.71981,17.88217
197.3,1405.4597,16.032673,1.6228034,1.2422372,1423.2478,16.914452,17.788134,18.032673
197.4,1407.0681,16.134094,1.5032369,1.121464,1424.9331,17.022877,17.864971,18.134094
197.5,1408.6887,16.201311,1.7539593,1.3713832,1426.6206,17.130127,17.93197,18.201311
197.6,1410.3159,16.29161,1.7931222,1.4094627,1428.4127,17.230913,18.096832,18.29161
197.7,1411.9491,16.401716,1.632965,1.2479777,1430.1305,17.27303,18.181467,18.401716
197.8,1413.6013,16.694796,-0.52252764,-0.9110859,1431.7806,17.430346,18.17922,18.694796
197.9,1415.2733,16.70759,0.13692595,-0.25178945,1433.5845,17.521515,18.311192,18.70759
198.0,1416.9437,16.725946,0.7825204,0.39357942,1435.2686,17.559029,18.324768,18.725946
198.1,1418.6188,16.782001,1.0333135,0.6436825,1437.0085,17.644302,18.389694,18.782001
198.2,1420.2983,16.86438,1.0045234,0.6138747,1438.8134,17.685846,18.514946,18.86438
198.3,1421.9851,16.950583,0.90549105,0.51377285,1440.661,17.721985,18.675863,18.950583
198.4,1423.6804,17.031048,0.8211037,0.428383,1442.4442,17.796661,18.763706,19.031048
198.5,1425.387,17.068348,1.1151809,0.72199416,1444.2054,17.844313,18.818495,19.068348
198.6,1427.0972,17.137188,1.0831742,0.68912524,1446.0037,17.89024,18.906576,19.137188
198.7,1428.8129,17.212637,0.9883588,0.59336126,1447.7853,17.924269,18.972466,19.212637
198.8,1430.5361,17.280445,0.9664004,0.5705474,1449.5243,17.97878,18.988134,19.280445
198.9,1432.2656,17.352474,0.90698045,0.51021564,1451.38,18.04712,19.114338,19.352474
199.0,1434.002,17.421295,0.88497365,0.48733464,1453.206,18.089716,19.204014,19.421295
199.1,1435.7488,17.457462,1.1819133,0.78381366,1455.0173,18.17766,19.268524,19.457462
199.2,1437.4994,17.507202,1.3692427,0.97050834,1456.859,18.245983,19.359568,19.507202
199.3,1439.2565,17.568567,1.4519267,1.0524073,1458.6616,18.349407,19.4052,19.568567
199.4,1441.0232,17.705301,0.7523091,0.3510316,1460.4777,18.397654,19.454523,19.705301
199.5,1442.7983,17.761667,0.888196,0.4861904,1462.355,18.457232,19.556705,19.761667
199.6,1444.5771,17.822605,1.0081241,0.6053293,1464.1493,18.518023,19.572155,19.822605
199.7,1446.3666,18.000502,-0.10518809,-0.51030034,1465.9634,18.612135,19.596748,20.000502
199.8,1448.1665,18.004984,0.5398992,0.13472827,1467.8636,18.686396,19.69716,20.004984
199.9,1449.9684,18.039785,0.90191853,0.49629188,1469.706,18.74097,19.737751,20.039785
200.0,1451.7758,18.082071,1.1898637,0.78368235,1471.5881,18.83606,19.812408,20.082071
200.1,1453.586,18.144949,1.2859796,0.87897134,1473.5001,18.85934,19.913946,20.144949
200.2,1455.4084,18.393934,-0.57578385,-0.9860906,1475.3596,18.947104,19.95121,20.393934
200.3,1457.2468,18.357168,0.42251772,0.01270043,1477.2822,19.02557,20.03534,20.357168
200.4,1459.0844,18.419796,0.4423422,0.031690627,1479.1073,19.068933,20.02301,20.419796
200.5,1460.9291,18.482117,0.44854,0.037055876,1481.123,19.128555,20.193962,20.482117
200.6,1462.7783,18.487741,1.0463405,0.63478106,1483.0287,19.187988,20.250357,20.487741
200.7,1464.6342,18.629063,0.25452617,-0.15893061,1484.9098,19.234413,20.275599,20.629063
200.8,1466.5002,18.632256,0.8581695,0.4446697,1486.9119,19.337315,20.411648,20.632256
200.9,1468.3668,18.739914,0.4404836,0.025529869,1488.8605,19.358513,20.493591,20.739914
201.0,1470.2532,18.981163,-1.4292336,-1.8474714,1490.6744,19.452602,20.421259,20.981163
201.1,1472.1453,18.86224,0.4014811,-0.015133333,1492.6648,19.524206,20.519556,20.86224
201.2,1474.0388,19.07519,-1.1144478,-1.5339754,1494.6196,19.568983,20.580856,21.07519
201.3,1475.9415,18.980555,0.5067717,0.088542186,1496.5736,19.663769,20.632116,20.980555
201.4,1477.8442,19.128515,-0.28886804,-0.7091294,1498.6322,19.72079,20.787928,21.128515
201.5,1479.7582,19.072842,0.97610193,0.5566067,1500.5588,19.845812,20.800661,21.072842
201.6,1481.6704,19.23106,0.123439096,-0.29823843,1502.541,19.87309,20.870573,21.23106
201.7,1483.5941,19.27768,0.36658153,-0.055741936,1504.4473,19.956078,20.853209,21.27768
201.8,1485.5205,19.30587,0.81352866,0.39081395,1506.5796,20.013374,21.059141,21.30587
201.9,1487.4502,19.354195,1.064248,0.64086133,1508.4929,20.074821,21.042686,21.354195
202.0,1489.3892,19.426313,1.0364312,0.6120392,1510.571,20.193329,21.181868,21.426313
202.1,1491.3352,19.442486,1.5531461,1.1285284,1512.6007,20.227303,21.265522,21.442486
202.2,1493.284,19.4915,1.7400444,1.314741,1514.6791,20.269608,21.39508,21.4915
202.3,1495.2365,19.617373,1.1393774,0.71230656,1516.5746,20.299438,21.338102,21.617373
202.4,1497.2006,19.68953,1.0195442,0.5914558,1518.5223,20.371904,21.321863,21.68953
202.5,1499.1743,19.728209,1.1837921,0.75515693,1520.7197,20.373861,21.545433,21.728209
202.6,1501.1486,19.786264,1.1665325,0.7370749,1522.8413,20.4406,21.692753,21.786264
202.7,1503.1293,19.870089,0.8673161,0.4366673,1524.8574,20.441816,21.728142,21.870089
202.8,1505.1212,19.952784,0.52563417,0.09380595,1526.8536,20.481075,21.73239,21.952784
202.9,1507.1184,19.946508,1.0751923,0.6434538,1528.8698,20.54399,21.751333,21.946508
203.0,1509.1195,20.007572,0.9392735,0.50666153,1530.9893,20.581116,21.869833,22.007572
203.1,1511.1284,20.150242,-0.054054987,-0.48871645,1532.9584,20.610966,21.829948,22.150242
203.2,1513.1423,20.139309,0.50042456,0.06592062,1535.0925,20.613358,21.950237,22.139309
203.3,1515.158,20.161428,0.73288983,0.29806712,1537.1592,20.660912,22.001238,22.161428
203.4,1517.1799,20.285702,-0.08716155,-0.5237806,1539.2557,20.708637,22.07583,22.285702
203.5,1519.2091,20.29378,0.2436967,-0.19303942,1541.4131,20.724325,22.203987,22.29378
203.6,1521.2412,20.284399,0.75540483,0.31880462,1543.3706,20.804651,22.129396,22.284399
203.7,1523.2706,20.311277,0.945718,0.508728,1545.405,20.76517,22.134481,22.311277
203.8,1525.3011,20.363398,0.89793986,0.46019292,1547.5123,20.833664,22.211168,22.363398
203.9,1527.3379,20.424622,0.7407334,0.30209503,1549.512,20.875135,22.173998,22.424622
204.0,1529.3809,20.466995,0.7562733,0.31701663,1551.656,20.864594,22.275166,22.466995
204.1,1531.4297,20.494617,0.9039997,0.46433932,1553.7642,20.929749,22.33447,22.494617
204.2,1533.4808,20.546976,0.81239295,0.37196612,1555.8561,21.006435,22.37521,22.546976
204.3,1535.5378,20.585003,0.8499124,0.40892786,1557.9911,21.030848,22.453268,22.585003
204.4,1537.602,20.59806,1.1137581,0.67258185,1560.0471,21.098074,22.445107,22.59806
204.5,1539.6671,20.628838,1.219172,0.7775434,1562.2528,21.13394,22.585718,22.628838
204.6,1541.7352,20.681795,1.0978988,0.65549076,1564.3088,21.146114,22.573566,22.681795
204.7,1543.8079,20.79121,0.3855378,-0.058486596,1566.4236,21.174063,22.615673,22.79121
204.8,1545.8882,20.841862,0.22015233,-0.22462276,1568.5258,21.195389,22.637606,22.841862
204.9,1547.9679,20.830826,0.68498695,0.24037553,1570.6704,21.16317,22.702574,22.830826
205.0,1550.058,21.079823,-1.5423125,-1.9906356,1572.8264,21.206509,22.768461,23.079823
205.1,1552.1599,20.948868,-0.02518101,-0.47154728,1574.866,21.250471,22.706102,22.948868
205.2,1554.2571,21.006603,-0.38006407,-0.8272918,1577.0018,21.270761,22.744652,23.006603
205.3,1556.3568,20.979933,0.09077988,-0.35604963,1579.1456,21.270147,22.788828,22.979933
205.4,1558.4531,20.96733,0.43362367,-0.013017848,1581.2201,21.248346,22.766884,22.96733
205.5,1560.551,20.968683,0.61309534,0.16643363,1583.3729,21.282711,22.821875,22.968683
205.6,1562.6514,20.968775,0.77855074,0.3318877,1585.5162,21.289015,22.864908,22.968775
205.7,1564.7517,20.984114,0.78464687,0.33775496,1587.7095,21.272873,22.95772,22.984114
205.8,1566.8516,21.014053,0.64220583,0.1948668,1589.804,21.267992,22.952417,23.014053
205.9,1568.9545,20.986135,1.0535262,0.60660404,1591.925,21.230444,22.970566,22.986135
206.0,1571.0596,21.028133,0.73964125,0.29209173,1594.0817,21.255919,23.022104,23.028133
206.1,1573.1671,21.200098,-0.90448064,-1.3546104,1596.1553,21.229427,22.988155,23.200098
206.2,1575.2843,21.125277,-0.14404161,-0.5930465,1598.304,21.228199,23.019562,23.125277
206.3,1577.3966,21.114237,0.0017607,-0.44707847,1600.4005,21.216074,23.003916,23.114237
206.4,1579.5115,21.211905,-0.96999556,-1.4203032,1602.5394,21.196474,23.027946,23.211905
206.5,1581.6262,21.084179,0.31241685,-0.13597159,1604.6163,21.171185,22.99017,23.084179
206.6,1583.7378,21.246683,-1.3040457,-1.7548777,1606.6418,21.176327,22.903996,23.246683
206.7,1585.8597,21.16751,-0.5702404,-1.0198798,1608.8744,21.188158,23.0147,23.16751
206.8,1587.9727,21.103706,0.067757055,-0.38092417,1611.0686,21.150915,23.096045,23.103706
206.9,1590.0823,21.07916,0.33171296,-0.11660029,1613.1594,21.169802,23.077164,23.07916
207.0,1592.1919,21.05726,0.5666543,0.11866911,1615.2762,21.159733,23.08434,23.05726
207.1,1594.2992,21.062122,0.547878,0.09982001,1617.4039,21.132938,23.104807,23.062122
207.2,1596.407,21.05544,0.6396795,0.19172148,1619.4602,21.161488,23.053246,23.05544
207.3,1598.5133,21.04342,0.79435253,0.34657443,1621.5787,21.122261,23.065445,23.04342
207.4,1600.623,21.181356,-0.57765,-1.0274978,1623.6508,21.156092,23.027782,23.181356
207.5,1602.741,21.151472,-0.32447055,-0.77386886,1625.7783,21.13198,23.037348,23.151472
207.6,1604.8538,21.107063,0.108378895,-0.34035265,1627.9371,21.120325,23.083336,23.107063
207.7,1606.9663,21.2097,-0.9357068,-1.3859812,1630.0784,21.099258,23.1121,23.2097
207.8,1609.0824,21.102835,0.08888324,-0.3597849,1632.1227,21.110647,23.040314,23.102835
207.9,1611.1919,21.140347,-0.29307696,-0.74230814,1634.2181,21.102762,23.026316,23.140347
