t,fv0_x_noise,fv0_v_noise,fv0_x,fv0_v,fv0_u,fv0_a,fv0_a_noise,lv_x,lv_v,d_fv0_lv,d*_fv0_lv,fv0_a_ref
612.8,13250.14,21.04229,13250.303,21.105963,21.18704,-0.43221426,-0.41062897,13273.425,20.708849,23.121567,23.105963,0.01650081
612.9,13252.121,21.077261,13252.412,21.05988,118.04796,-0.3560868,-0.36765718,13275.494,20.67856,23.081875,23.05988,0.09193766
613.0,13254.578,21.248491,13254.518,21.017723,190.22319,-0.29924497,-0.2527304,13277.561,20.653248,23.043499,23.017723,0.1481489
613.1,13256.508,20.917742,13256.617,20.992111,103.08715,-0.36672536,-0.3724067,13279.625,20.63291,23.008234,22.992111,0.080285944
613.2,13259.088,20.927256,13258.714,20.95907,121.492744,-0.35189784,-0.394949,13281.6875,20.617548,22.973557,22.95907,0.09462052
613.3,13260.816,20.913174,13260.81,20.918343,250.95181,-0.25046632,-0.32725954,13283.749,20.607159,22.9397,22.918343,0.19544534
613.4,13262.739,20.82308,13262.899,20.891815,254.71904,-0.2471377,-0.34034094,13285.81,20.601746,22.909468,22.891815,0.19837932
613.5,13264.758,20.98271,13264.987,20.872887,207.11963,-0.2839276,-0.21830213,13287.869,20.601309,22.882305,22.872887,0.16130812
613.6,13267.291,20.609049,13267.073,20.846138,272.57294,-0.23255435,-0.2554438,13289.93,20.603237,22.856495,22.846138,0.21228422
613.7,13269.043,20.76376,13269.157,20.816866,386.92984,-0.14305721,-0.12612851,13291.99,20.604925,22.832537,22.816866,0.30134723
613.8,13271.247,20.88545,13271.238,20.80362,345.44528,-0.1751698,-0.086008295,13294.051,20.606373,22.812405,22.80362,0.26903838
613.9,13273.508,20.764067,13273.317,20.793476,287.38873,-0.22023495,-0.24837516,13296.111,20.607578,22.794388,22.793476,0.223823
614.0,13275.299,20.690561,13275.3955,20.772644,361.6825,-0.16206545,-0.19343932,13298.172,20.608543,22.776697,22.772644,0.2816842
614.1,13277.464,20.792015,13277.473,20.74794,492.25806,-0.060005784,-0.066613875,13300.233,20.609268,22.759974,22.74794,0.38337854
614.2,13279.544,20.832561,13279.547,20.741928,431.0583,-0.10758032,-0.10610868,13302.294,20.60975,22.74672,22.741928,0.33571517
614.3,13281.756,20.762846,13281.62,20.741783,316.88855,-0.19649543,-0.10211786,13304.3545,20.609993,22.735294,22.741783,0.24679792
614.4,13283.812,20.645224,13283.693,20.725346,390.65863,-0.13879932,-0.06050829,13306.416,20.609995,22.722982,22.725346,0.30425128
614.5,13285.723,20.744698,13285.767,20.699078,580.6786,0.009578949,0.04062272,13308.477,20.609755,22.710432,22.699078,0.4522419
614.6,13287.85,20.654655,13287.837,20.69486,537.8678,-0.023700623,0.048770066,13310.538,20.609419,22.701288,22.69486,0.41890013
614.7,13289.83,20.77663,13289.904,20.70211,377.42123,-0.14876592,-0.15767686,13312.599,20.609129,22.694235,22.70211,0.29394177
614.8,13291.679,20.838465,13291.974,20.69014,434.0324,-0.10449969,-0.08954146,13314.66,20.608887,22.68561,22.69014,0.33803147
614.9,13294.096,20.405575,13294.044,20.666132,628.5894,0.047378205,0.03230252,13316.721,20.608692,22.676199,22.666132,0.4895556
615.0,13296.489,20.677534,13296.111,20.666428,563.53217,-0.0032937834,-0.067812204,13318.781,20.608543,22.670212,22.666428,0.43888795
615.1,13298.0,20.498064,13298.177,20.671637,450.23547,-0.09160778,-0.031414043,13320.843,20.608444,22.66533,22.671637,0.3506507
615.2,13300.09,20.904898,13300.244,20.660717,518.1612,-0.03854531,-0.011960374,13322.903,20.60839,22.65904,22.660717,0.40355235
615.3,13302.137,20.600618,13302.312,20.64743,616.5758,0.03829718,0.039200854,13324.964,20.608385,22.652918,22.64743,0.48019925
615.4,13304.5205,20.727026,13304.375,20.65239,519.8588,-0.037100554,-0.037223946,13327.024,20.608427,22.649343,22.65239,0.40487447
615.5,13306.53,20.648241,13306.44,20.651773,487.99173,-0.06191011,-0.13722086,13329.086,20.608515,22.645494,22.651773,0.38005587
615.6,13308.474,20.561165,13308.506,20.641474,569.67676,0.0018591083,-0.047014657,13331.146,20.610394,22.64093,22.641474,0.4436735
615.7,13310.387,20.545755,13310.57,20.637962,589.98096,0.017724002,0.03453166,13333.208,20.615807,22.637754,22.637962,0.45948672
615.8,13312.652,20.801762,13312.634,20.643194,529.8233,-0.029204763,-0.055660397,13335.27,20.624754,22.636417,22.643194,0.41263497
615.9,13314.385,20.73848,13314.697,20.642885,547.3966,-0.015513807,-0.026399458,13337.333,20.637234,22.635452,22.642885,0.42632136
616.0,13316.791,20.83204,13316.763,20.637682,637.52313,0.054754723,0.04952192,13339.397,20.653248,22.635124,22.637682,0.49651337
616.1,13319.001,20.64617,13318.827,20.640625,659.48047,0.07181215,0.037688714,13341.464,20.672796,22.63713,22.640625,0.51361406
616.2,13320.641,20.678852,13320.891,20.65006,632.8787,0.050955426,0.0025595103,13343.532,20.695877,22.641434,22.65006,0.4928962
616.3,13322.649,20.631027,13322.956,20.657747,649.22974,0.06357672,-0.017041164,13345.604,20.722492,22.647211,22.657747,0.5056306
616.4,13325.338,20.63485,13325.022,20.663559,711.2211,0.11177104,0.10444512,13347.677,20.75264,22.654573,22.663559,0.5539105
616.5,13326.968,20.568209,13327.09,20.672398,766.4913,0.15468612,0.18561655,13349.754,20.786322,22.664219,22.672398,0.59695584
616.6,13329.386,20.693136,13329.158,20.684736,807.05914,0.18609922,0.1039175,13351.834,20.821875,22.676237,22.684736,0.6285507
616.7,13331.197,20.618956,13331.229,20.697882,858.24084,0.22576658,0.2245642,13353.918,20.857637,22.690222,22.697882,0.6684119
616.8,13333.267,20.764277,13333.299,20.720085,828.3507,0.20216003,0.21621719,13356.006,20.893608,22.706995,22.720085,0.64513296
616.9,13335.459,20.764788,13335.371,20.747787,754.8901,0.14453852,0.09505951,13358.097,20.929789,22.725998,22.747787,0.5879206
617.0,13337.27,20.794615,13337.446,20.765846,802.0676,0.18101417,0.25212127,13360.191,20.966175,22.745335,22.765846,0.62466323
617.1,13339.552,20.944763,13339.525,20.77725,936.08746,0.2852223,0.26593652,13362.29,21.002773,22.765242,22.77725,0.7290401
617.2,13341.528,20.801025,13341.6045,20.804796,906.7973,0.26200283,0.25693983,13364.393,21.03958,22.788288,22.804796,0.70622844
617.3,13343.421,20.917858,13343.685,20.842186,782.0716,0.16431013,0.15624665,13366.498,21.076593,22.81364,22.842186,0.60909003
617.4,13345.838,21.064632,13345.7705,20.859482,888.13165,0.2466547,0.15811598,13368.607,21.113817,22.837704,22.859482,0.69169134
617.5,13347.806,21.007313,13347.858,20.87665,1006.0396,0.33822832,0.3886659,13370.721,21.151249,22.862741,22.87665,0.7835199
617.6,13349.916,21.029459,13349.947,20.91414,914.1558,0.26611024,0.2183343,13372.838,21.189968,22.891127,22.91414,0.71195936
617.7,13351.797,20.922365,13352.038,20.953033,821.89374,0.19367577,0.18184975,13374.959,21.231054,22.920694,22.953033,0.6401041
617.8,13354.454,20.992512,13354.136,20.969547,990.058,0.3243986,0.35428166,13377.084,21.274508,22.948755,22.969547,0.77107316
617.9,13356.41,20.8666,13356.234,20.998428,1039.8778,0.36276808,0.43581325,13379.214,21.320326,22.97947,22.998428,0.8098737
618.0,13358.528,21.094053,13358.335,21.04416,923.1243,0.27115497,0.21715836,13381.349,21.368511,23.013441,23.04416,0.7189442
618.1,13360.38,21.103373,13360.44,21.075926,977.3431,0.31290582,0.29058164,13383.488,21.419064,23.04713,23.075926,0.7611706
618.2,13362.205,21.104605,13362.551,21.102266,1109.8392,0.41570112,0.48482206,13385.633,21.471983,23.081606,23.102266,0.86436075
618.3,13365.054,21.249525,13364.663,21.146805,1063.0742,0.37861127,0.40179697,13387.782,21.52727,23.119696,23.146805,0.82793945
618.4,13366.767,21.073626,13366.778,21.194405,1003.0404,0.33114004,0.36469862,13389.938,21.58492,23.15968,23.194405,0.78118414
618.5,13368.751,21.387981,13368.9,21.224495,1154.9586,0.4490031,0.3964465,13392.1,21.64494,23.199194,23.224495,0.8995005
618.6,13371.108,21.357014,13371.025,21.266838,1187.095,0.4733926,0.45443213,13394.267,21.704302,23.241655,23.266838,0.9245287
618.7,13373.387,21.315975,13373.153,21.323038,1072.9315,0.38363075,0.37523898,13396.44,21.759985,23.286945,23.323038,0.83561647
618.8,13375.283,21.34872,13375.288,21.363594,1130.845,0.42812043,0.38522568,13398.619,21.811989,23.331207,23.363594,0.88072044
618.9,13377.683,21.449177,13377.427,21.401115,1219.3953,0.49651554,0.41278705,13400.803,21.860315,23.375563,23.401115,0.94968474
619.0,13379.785,21.605711,13379.569,21.453625,1138.3258,0.43257934,0.4070544,13402.991,21.90496,23.421793,23.453625,0.8865466
619.1,13381.5,21.514082,13381.716,21.503922,1072.5181,0.38056114,0.44827554,13405.184,21.945927,23.467583,23.503922,0.8352944
619.2,13383.734,21.55224,13383.869,21.537836,1174.0052,0.4590836,0.46204227,13407.38,21.983213,23.510996,23.537836,0.9143343
619.3,13386.217,21.582695,13386.025,21.580883,1161.5049,0.44869038,0.517405,13409.58,22.01682,23.554775,23.580883,0.90459883
619.4,13387.642,21.81066,13388.185,21.632458,1039.2616,0.35269573,0.36164677,13411.783,22.04675,23.598621,23.632458,0.80939376
619.5,13390.319,21.63141,13390.35,21.668299,1070.3403,0.3763507,0.33811533,13413.989,22.073,23.639488,23.668299,0.83359843
619.6,13392.232,21.69719,13392.519,21.70014,1131.0773,0.4231646,0.48704556,13416.197,22.098322,23.678673,23.70014,0.8809013
619.7,13394.595,21.889994,13394.69,21.743649,1056.916,0.36473745,0.37535375,13418.408,22.125473,23.71815,23.743649,0.8231433
619.8,13396.806,21.802174,13396.866,21.787472,974.39343,0.29979235,0.34788427,13420.623,22.154451,23.756828,23.787472,0.7588734
619.9,13398.976,21.926775,13399.047,21.813068,1088.3066,0.38811487,0.33469847,13422.84,22.185255,23.792755,23.813068,0.84759086
620.0,13401.12,21.754478,13401.23,21.845608,1125.6455,0.41669238,0.4686302,13425.06,22.217888,23.829075,23.845608,0.87667096
620.1,13403.197,21.872837,13403.416,21.893366,997.7731,0.31636432,0.36980876,13427.283,22.252348,23.866941,23.893366,0.77708185
620.2,13406.065,22.081326,13405.606,21.932882,962.7722,0.28849268,0.30298102,13429.511,22.288633,23.903769,23.932882,0.7498226
620.3,13408.176,21.887667,13407.803,21.9553,1118.9028,0.40974185,0.36939573,13431.741,22.326748,23.938667,23.9553,0.87141967
620.4,13409.768,21.977894,13410.0,21.993023,1113.4921,0.40494174,0.4026413,13433.976,22.366688,23.975574,23.993023,0.8672056
620.5,13412.517,22.070198,13412.2,22.044529,964.45886,0.28807065,0.31863523,13436.215,22.408455,24.014437,24.044529,0.7511362
620.6,13414.326,21.977804,13414.406,22.07672,1032.3008,0.3404052,0.35213372,13438.458,22.451073,24.051445,24.07672,0.80397254
620.7,13416.643,22.063847,13416.616,22.105228,1144.2234,0.42712736,0.4571815,13440.705,22.493557,24.088425,24.105228,0.89113975
620.8,13418.815,22.162443,13418.828,22.151178,1068.9596,0.36779246,0.41840476,13442.956,22.53591,24.127808,24.151178,0.83252305
620.9,13420.912,22.201342,13421.045,22.196674,1001.62915,0.31464195,0.28221962,13445.212,22.578133,24.167452,24.196674,0.780085
621.0,13423.463,22.353094,13423.267,22.22506,1123.8523,0.40938622,0.35163242,13447.472,22.620224,24.205368,24.22506,0.8752744
621.1,13425.517,22.418259,13425.491,22.264114,1131.7032,0.41488737,0.41301042,13449.736,22.662184,24.24478,24.264114,0.88138884
621.2,13427.623,22.227558,13427.719,22.313168,1032.1885,0.33661196,0.3201248,13452.004,22.704014,24.285572,24.313168,0.8038851
621.3,13429.691,22.358492,13429.952,22.347364,1096.6143,0.386249,0.4255413,13454.276,22.74571,24.324804,24.347364,0.85406095
621.4,13432.011,22.448315,13432.189,22.38089,1169.7278,0.44266203,0.38893712,13456.554,22.787277,24.364115,24.38089,0.91100293
621.5,13434.101,22.579977,13434.429,22.428343,1091.7302,0.38116643,0.43218553,13458.834,22.828714,24.405186,24.428343,0.85025716
621.6,13436.676,22.545143,13436.673,22.473293,1040.8663,0.34084126,0.40852186,13461.119,22.869564,24.446054,24.473293,0.8106436
621.7,13438.684,22.531767,13438.923,22.502676,1158.3226,0.4318523,0.43186754,13463.408,22.909372,24.485117,24.502676,0.9021205
621.8,13441.122,22.609308,13441.176,22.542654,1157.3451,0.43045625,0.43349305,13465.701,22.948143,24.525356,24.542654,0.9013591
621.9,13443.705,22.660995,13443.431,22.593618,1032.9,0.33272597,0.29434866,13467.998,22.985872,24.56674,24.593618,0.80443925
622.0,13445.932,22.536253,13445.692,22.629025,1074.3163,0.3644176,0.33728456,13470.298,23.02256,24.60609,24.629025,0.8366949
622.1,13447.951,22.678707,13447.958,22.659428,1165.6395,0.43505672,0.41463986,13472.603,23.058208,24.64458,24.659428,0.907819
622.2,13450.208,22.850292,13450.226,22.704376,1092.6647,0.37750477,0.44965178,13474.909,23.092815,24.684444,24.704376,0.850985
622.3,13452.872,22.730032,13452.496,22.750767,998.0205,0.303052,0.29945844,13477.221,23.126385,24.724092,24.750767,0.77727455
622.4,13454.878,22.79108,13454.773,22.778135,1104.8707,0.38583013,0.31972146,13479.535,23.15891,24.761078,24.778135,0.8604912
622.5,13456.988,22.788332,13457.054,22.812584,1127.5182,0.40291566,0.4156834,13481.853,23.190397,24.798416,24.812584,0.8781295
622.6,13459.051,22.627531,13459.336,22.858915,1013.3996,0.31329373,0.35460824,13484.173,23.220976,24.83664,24.858915,0.789252
622.7,13461.702,22.895874,13461.623,22.893814,1017.3197,0.31578514,0.31451458,13486.496,23.250772,24.872988,24.893814,0.79230505
622.8,13464.081,22.95015,13463.915,22.919971,1109.7451,0.3873461,0.46080676,13488.823,23.27979,24.907766,24.919971,0.86428744
622.9,13466.083,22.90712,13466.209,22.95837,1061.2144,0.3489301,0.38780552,13491.152,23.30803,24.94342,24.95837,0.8264909
623.0,13468.563,22.885813,13468.506,23.001276,956.1378,0.26640153,0.21394509,13493.484,23.335487,24.979033,25.001276,0.7446556
623.1,13470.734,22.938213,13470.808,23.026274,1039.3562,0.33080897,0.30323732,13495.819,23.362167,25.011961,25.026274,0.80946743
623.2,13473.075,23.130476,13473.112,23.054058,1084.6359,0.36562353,0.37693483,13498.157,23.388067,25.044626,25.054058,0.844732
623.3,13474.921,23.291735,13475.419,23.094482,984.18365,0.2867342,0.20342472,13500.497,23.413187,25.07817,25.094482,0.76649815
623.4,13477.685,23.267527,13477.7295,23.129282,937.513,0.24982123,0.26663905,13502.84,23.437529,25.110447,25.129282,0.73015034
623.5,13480.238,23.015013,13480.044,23.149446,1043.0256,0.33166835,0.24358921,13505.185,23.461088,25.14039,25.149446,0.81232524
623.6,13482.234,23.264935,13482.361,23.179472,1032.2015,0.32274985,0.37392154,13507.532,23.483543,25.170855,25.179472,0.8038953
623.7,13484.689,23.15261,13484.68,23.218927,908.6445,0.22587875,0.27124244,13509.881,23.504562,25.201742,25.218927,0.70766705
623.8,13486.852,23.185448,13487.002,23.243675,935.6031,0.24647084,0.27170992,13512.232,23.524145,25.230171,25.243675,0.72866285
623.9,13489.401,23.216345,13489.329,23.262543,1016.146,0.30889094,0.275097,13514.586,23.542294,25.25713,25.262543,0.79139096
624.0,13491.613,23.364162,13491.656,23.293556,952.8269,0.25907022,0.26758036,13516.941,23.559008,25.284689,25.293556,0.74207705
624.1,13493.798,23.423353,13493.986,23.327427,846.734,0.1758891,0.15022023,13519.298,23.574287,25.311716,25.327427,0.6594501
624.2,13496.587,23.333498,13496.32,23.3433,925.41437,0.2369067,0.18536595,13521.656,23.58813,25.335733,25.3433,0.7207277
624.3,13498.842,23.353754,13498.656,23.36186,962.48267,0.26547194,0.24853478,13524.016,23.600538,25.35913,25.36186,0.7495971
624.4,13500.872,23.438025,13500.993,23.391598,864.86096,0.18895482,0.22386809,13526.376,23.611513,25.382874,25.391598,0.6735678
624.5,13503.432,23.473207,13503.332,23.416407,808.25806,0.14446416,0.14665487,13528.737,23.621052,25.405045,25.416407,0.6294845
624.6,13505.783,23.544338,13505.676,23.426716,901.3709,0.21681263,0.28934813,13531.1,23.630991,25.424578,25.426716,0.7020023
624.7,13508.147,23.316374,13508.02,23.44481,906.01685,0.22013345,0.2584225,13533.464,23.643167,25.44427,25.44481,0.7056206
624.8,13510.025,23.47465,13510.364,23.472647,803.3293,0.13970073,0.17263527,13535.829,23.657581,25.464588,25.472647,0.6256458
624.9,13512.913,23.383696,13512.712,23.4905,811.09625,0.1454558,0.065009475,13538.195,23.674232,25.483444,25.4905,0.6316949
625.0,13514.949,23.49312,13515.0625,23.498215,933.0154,0.24028128,0.22602336,13540.563,23.69312,25.501024,25.498215,0.7266475
625.1,13517.342,23.49695,13517.414,23.519567,911.2046,0.22294272,0.1697241,13542.935,23.714245,25.520294,25.519567,0.7096609
625.2,13520.293,23.547026,13519.766,23.5517,778.55383,0.119101904,0.109951764,13545.307,23.737608,25.541094,25.5517,0.6063503
625.3,13522.182,23.48704,13522.121,23.567015,838.2323,0.16532758,0.13066377,13547.682,23.763206,25.560335,25.567015,0.65282893
625.4,13524.402,23.427671,13524.48,23.576399,972.62134,0.26983684,0.2509566,13550.06,23.791042,25.579435,25.576399,0.75749326
625.5,13526.397,23.394772,13526.839,23.604216,916.78094,0.22588752,0.27894565,13552.44,23.821115,25.60137,25.604216,0.71400386
625.6,13529.477,23.625801,13529.199,23.63892,793.99506,0.12968542,0.15344791,13554.823,23.851679,25.624842,25.63892,0.61837626
625.7,13531.295,23.608742,13531.563,23.651842,913.21564,0.22232218,0.2726779,13557.21,23.880983,25.64639,25.651842,0.7112271
625.8,13533.73,23.602285,13533.931,23.669878,978.97754,0.27323964,0.19320548,13559.6,23.909029,25.669016,25.669878,0.7624436
625.9,13536.232,23.835035,13536.299,23.70278,883.2986,0.19817734,0.20107606,13561.992,23.935816,25.69372,25.70278,0.68792725
626.0,13538.952,23.6421,13538.669,23.728045,870.7441,0.18798,0.23631525,13564.387,23.961344,25.717733,25.728045,0.6781496
626.1,13541.198,23.884974,13541.044,23.74329,966.1453,0.26202658,0.33734137,13566.784,23.985615,25.740664,25.74329,0.75244963
626.2,13543.388,23.931652,13543.419,23.769268,941.68365,0.24254324,0.16513883,13569.184,24.008625,25.764833,25.769268,0.7333985
626.3,13545.858,23.605085,13545.797,23.800177,859.751,0.17821799,0.16064382,13571.586,24.030378,25.789465,25.800177,0.66958797
626.4,13548.058,23.825956,13548.178,23.81672,930.3091,0.232894,0.28460535,13573.99,24.050875,25.812208,25.81672,0.72453976
626.5,13550.589,23.795639,13550.562,23.835608,969.9011,0.26341385,0.25379995,13576.396,24.07011,25.834944,25.835608,0.7553747
626.6,13552.96,23.573818,13552.945,23.864998,888.0142,0.19914834,0.15362746,13578.804,24.087797,25.858536,25.864998,0.69159985
626.7,13555.526,23.745737,13555.332,23.8902,843.5496,0.16409738,0.08659743,13581.214,24.103647,25.881166,25.8902,0.6569701
626.8,13557.916,23.979465,13557.723,23.901972,936.49146,0.23628515,0.18885008,13583.625,24.117657,25.90165,25.901972,0.7293547
626.9,13560.214,24.12341,13560.114,23.92149,934.4693,0.23438369,0.14993861,13586.037,24.129827,25.92237,25.92149,0.7277798
627.0,13562.435,24.040867,13562.507,23.9506,816.43427,0.14196855,0.14489157,13588.45,24.14016,25.943464,25.9506,0.6358522
627.1,13565.051,24.001331,13564.902,23.968967,803.77673,0.13180274,0.17661825,13590.865,24.148653,25.962465,25.968967,0.6259943
627.2,13567.282,23.974188,13567.301,23.97632,898.80316,0.20568754,0.14263879,13593.28,24.155308,25.979273,25.97632,0.70000243
627.3,13569.483,24.162174,13569.699,23.993908,868.6359,0.18189771,0.19478421,13595.696,24.160124,25.996313,25.993908,0.6765077
627.4,13572.019,24.23422,13572.099,24.019396,738.15826,0.07985163,0.12211518,13598.112,24.163101,26.01325,26.019396,0.5748896
627.5,13574.518,23.971273,13574.501,24.029959,756.286,0.09379231,0.0936569,13600.528,24.164238,26.02736,26.029959,0.5890078
627.6,13577.087,23.833763,13576.905,24.033762,837.2881,0.15681416,0.07627945,13602.945,24.165237,26.03962,26.033762,0.6520935
