t,fv0_x_noise,fv0_v_noise,fv0_x,fv0_v,fv0_u,fv0_a,fv0_a_noise,lv_x,lv_v,d_fv0_lv,d*_fv0_lv,fv0_a_ref
331.5,1295.6931,3.7968028,1295.6099,3.8962884,-174.96336,-0.4183171,-0.56512713,1301.4735,3.4267986,5.8636956,5.8962884,-0.13626431
331.6,1295.9861,3.778145,1295.9968,3.8541253,-266.19315,-0.48918468,-0.5548267,1301.8118,3.338382,5.8149114,5.854125,-0.20731552
331.7,1296.1832,3.7327735,1296.3798,3.803775,-314.835,-0.52684987,-0.6362189,1302.1415,3.2554812,5.7617598,5.803775,-0.24519858
331.8,1296.9823,3.7593627,1296.7579,3.746363,-322.8508,-0.5328462,-0.52407795,1302.4631,3.1780958,5.7052217,5.7463627,-0.25144142
331.9,1297.5938,3.5854611,1297.1298,3.6917648,-364.11313,-0.5647494,-0.5527251,1302.7773,3.1062262,5.647568,5.691765,-0.2835772
332.0,1297.535,3.6782143,1297.4958,3.6360896,-401.24493,-0.5934331,-0.5792718,1303.0847,3.039872,5.5888295,5.6360893,-0.31249607
332.1,1297.6759,3.659787,1297.8567,3.5751028,-394.6654,-0.58805335,-0.63599974,1303.3856,2.9790335,5.528916,5.575103,-0.3073718
332.2,1297.9017,3.5676706,1298.2115,3.514236,-383.89185,-0.5794101,-0.5457029,1303.6808,2.9237103,5.469201,5.514236,-0.2989812
332.3,1298.6115,3.2809896,1298.5598,3.4578311,-400.109,-0.59180814,-0.555995,1303.9706,2.8739028,5.4108286,5.4578314,-0.31161138
332.4,1299.1233,3.4991715,1298.9026,3.3996546,-388.93207,-0.582866,-0.64562345,1304.2559,2.8296108,5.3532324,5.399655,-0.3029066
332.5,1299.3351,3.4337027,1299.24,3.339966,-349.1256,-0.55162275,-0.62492466,1304.5369,2.7908344,5.2968264,5.339966,-0.27190468
332.6,1299.5708,3.3683453,1299.5713,3.285329,-332.87717,-0.5387492,-0.5387558,1304.8142,2.7558875,5.2428975,5.285329,-0.25925013
332.7,1299.779,3.2710812,1299.8969,3.2337968,-324.68204,-0.5321619,-0.44257274,1305.0881,2.7230842,5.191224,5.233797,-0.25286764
332.8,1299.9993,3.2032712,1300.2178,3.1812522,-291.02127,-0.50573915,-0.420752,1305.3589,2.6924245,5.1411624,5.181252,-0.22665209
332.9,1300.7007,3.232899,1300.5337,3.12966,-247.84859,-0.47191375,-0.44374356,1305.6267,2.6639085,5.093025,5.12966,-0.1930285
333.0,1301.027,3.2763898,1300.8441,3.0840383,-235.9552,-0.46247396,-0.4989738,1305.8917,2.637536,5.047602,5.0840383,-0.18376572
333.1,1300.841,2.9449198,1301.15,3.040224,-221.47394,-0.4510269,-0.40668476,1306.1543,2.613307,5.004241,5.040224,-0.1724875
333.2,1301.77,3.1033144,1301.452,2.9955018,-182.30276,-0.42034864,-0.44296986,1306.4146,2.5912216,4.9625173,4.995502,-0.14198035
333.3,1301.8646,2.9437902,1301.7499,2.952412,-139.07925,-0.3865218,-0.42489713,1306.6726,2.57128,4.9228325,4.9524117,-0.10831718
333.4,1302.323,2.9023783,1302.043,2.9153457,-127.513275,-0.3773741,-0.48457247,1306.929,2.5534816,4.885877,4.9153457,-0.09930941
333.5,1302.0641,2.7262735,1302.3325,2.8799264,-111.99985,-0.36515912,-0.36004,1307.1835,2.537827,4.8509645,4.8799267,-0.08722729
333.6,1302.3457,2.8154607,1302.6188,2.8439398,-74.0227,-0.3354477,-0.36694106,1307.4366,2.5247846,4.81777,4.84394,-0.057650074
333.7,1302.8721,2.709766,1302.9019,2.8094923,-29.879833,-0.30094078,-0.29611927,1307.6886,2.5148232,4.786685,4.8094926,-0.023270898
333.8,1303.2819,2.7342434,1303.1813,2.780629,-11.797758,-0.28675172,-0.4017196,1307.9397,2.5079424,4.758419,4.7806287,-0.009188285
333.9,1303.817,2.6442666,1303.4578,2.7540853,7.352927,-0.27173942,-0.2632481,1308.1903,2.5041428,4.732525,4.754085,0.0057265786
334.0,1303.8732,2.6831336,1303.7319,2.7280245,43.05983,-0.24383505,-0.3653911,1308.4407,2.503424,4.708775,4.7280245,0.033535693
334.1,1303.9552,2.6628153,1304.0038,2.7034264,87.83299,-0.20887546,-0.15447845,1308.6912,2.5057862,4.687377,4.7034264,0.068405755
334.2,1304.0679,2.6928837,1304.2732,2.6832082,118.3584,-0.18502848,-0.15893392,1308.942,2.511229,4.668836,4.6832085,0.09217944
334.3,1304.7866,2.5043747,1304.5406,2.6658497,147.37856,-0.1623644,-0.17629762,1309.1936,2.5197527,4.6529546,4.6658497,0.114780806
334.4,1304.6135,2.506296,1304.8064,2.6508477,179.36049,-0.13740228,-0.10926628,1309.4462,2.5313575,4.6396966,4.650848,0.13968885
334.5,1305.3966,2.6745744,1305.0709,2.638383,213.13478,-0.1110535,-0.15995722,1309.7,2.5460432,4.629123,4.638383,0.16599281
334.6,1305.2773,2.5488734,1305.3342,2.6286173,248.325,-0.083611734,-0.07999296,1309.9556,2.564472,4.6213183,4.6286173,0.19339953
334.7,1305.915,2.727924,1305.5969,2.620471,295.14062,-0.04712178,-0.0073830783,1310.2131,2.587306,4.6162243,4.620471,0.2298603
334.8,1305.9949,2.6373048,1305.8591,2.6147778,347.95792,-0.00596644,-0.1606809,1310.4731,2.6145453,4.614102,4.614778,0.27099526
334.9,1306.0931,2.6759098,1306.1206,2.6152334,377.77725,0.017255716,-0.0051055024,1310.7362,2.64619,4.615649,4.6152334,0.29421905
335.0,1306.278,2.7622554,1306.3818,2.6211863,390.81735,0.027390242,0.026258035,1311.0027,2.68224,4.6208673,4.6211863,0.30437487
335.1,1306.5757,2.596584,1306.6438,2.6275551,429.18066,0.057245396,0.047430716,1311.273,2.7226954,4.629045,4.627555,0.33425286
335.2,1306.9929,2.5765133,1306.9072,2.633962,496.67596,0.10978884,0.18264394,1311.5474,2.767556,4.6402054,4.633962,0.38681927
335.3,1307.1866,2.7335873,1307.1713,2.6464171,545.1371,0.14748642,0.09129136,1311.8267,2.8168218,4.6553726,4.646417,0.4245616
335.4,1307.3176,2.7158153,1307.4364,2.6648638,575.61554,0.17115706,0.1400991,1312.111,2.8704932,4.6746035,4.664864,0.4482987
335.5,1307.6707,2.6652882,1307.7039,2.6840212,631.54315,0.21464516,0.11885171,1312.401,2.9285696,4.697123,4.684021,0.491856
335.6,1307.9894,2.8447554,1307.9736,2.7056096,696.6451,0.2652693,0.34078366,1312.6968,2.9883976,4.7231374,4.70561,0.54255843
335.7,1307.8197,2.7130852,1308.2455,2.7343097,728.62897,0.29007438,0.27775985,1312.9985,3.0473237,4.7530985,4.7343097,0.56746805
335.8,1308.6117,2.770531,1308.52,2.7672534,747.45105,0.30461273,0.28269225,1313.3063,3.1053472,4.78618,4.7672534,0.582127
335.9,1308.6025,2.800317,1308.7986,2.798195,800.90405,0.34612888,0.34350476,1313.6196,3.1624687,4.821064,4.798195,0.62375706
336.0,1308.8496,2.7392688,1309.0803,2.8327281,840.842,0.37710539,0.40891716,1313.9387,3.218688,4.8583345,4.832728,0.65486133
336.1,1309.0277,2.880804,1309.3652,2.8730454,847.04144,0.3817835,0.39915165,1314.2633,3.274005,4.898067,4.8730454,0.6596896
336.2,1309.2955,3.053232,1309.6543,2.913556,862.7966,0.39390197,0.5262962,1314.5934,3.32842,4.9391403,4.913556,0.67195994
336.3,1309.6769,2.9966886,1309.9479,2.9521918,903.00714,0.4250728,0.4477696,1314.929,3.3819325,4.9810147,4.952192,0.7032766
336.4,1310.1035,2.9981253,1310.2454,2.995019,916.6346,0.4355234,0.41226113,1315.2698,3.434543,5.0244536,4.995019,0.71388984
336.5,1310.9373,3.0251255,1310.5466,3.0413022,908.0999,0.42869937,0.40063155,1315.6158,3.486251,5.0691657,5.041302,0.7072429
336.6,1310.7478,3.1176162,1310.853,3.0845294,929.9731,0.445568,0.42593005,1315.967,3.5380123,5.114017,5.0845294,0.7242781
336.7,1311.1995,3.2028356,1311.164,3.1278589,957.03107,0.466473,0.39138117,1316.3235,3.5907812,5.159486,5.127859,0.74535125
336.8,1311.5591,3.2365763,1311.4789,3.1756525,954.031,0.46394977,0.46594298,1316.6852,3.6445582,5.206284,5.1756525,0.7430148
336.9,1311.8247,3.1915367,1311.7985,3.2247233,947.0856,0.45834723,0.49752063,1317.0524,3.6993432,5.253932,5.2247233,0.7376056
337.0,1312.108,3.3021698,1312.1235,3.2696917,980.12085,0.48389724,0.45322904,1317.4252,3.755136,5.3016047,5.2696915,0.763334
337.1,1312.2141,3.3650944,1312.4531,3.3171003,1000.10956,0.49927533,0.45890632,1317.8035,3.8119369,5.3503504,5.3171005,0.7789015
337.2,1313.0773,3.2685409,1312.787,3.3692603,988.4047,0.48994935,0.5657466,1318.1876,3.8697455,5.4005485,5.3692603,0.7697856
337.3,1313.4877,3.4372401,1313.1262,3.420417,991.9253,0.49248362,0.42115945,1318.5775,3.9285624,5.4513083,5.4204173,0.77252746
337.4,1313.1345,3.2521067,1313.4711,3.4682372,1029.8368,0.5218141,0.4184232,1318.9734,3.9883869,5.502284,5.468237,0.8020536
337.5,1313.6157,3.5684958,1313.8206,3.5202422,1040.8081,0.53014445,0.47249937,1319.3752,4.0492196,5.554641,5.520242,0.8105982
337.6,1314.1189,3.6421754,1314.1748,3.576141,1018.70953,0.5127016,0.43567997,1319.7828,4.1026187,5.6079884,5.5761414,0.7933875
337.7,1314.342,3.7026098,1314.5349,3.6278553,1014.3886,0.50911987,0.5284312,1320.195,4.140144,5.6600013,5.6278553,0.79002225
337.8,1315.0017,3.6369493,1314.9005,3.676454,1007.34424,0.50342864,0.48539343,1320.6101,4.161794,5.709528,5.676454,0.784536
337.9,1315.1249,3.7564201,1315.2705,3.7255154,957.97906,0.46477386,0.4537895,1321.0265,4.1675706,5.755956,5.7255154,0.74608964
338.0,1316.078,3.9143636,1315.645,3.7719684,881.8095,0.40525305,0.46289977,1321.4427,4.157472,5.797745,5.7719684,0.6867675
338.1,1316.2622,3.9518182,1316.0242,3.8104413,814.0646,0.35232666,0.3177599,1321.8572,4.1314993,5.833106,5.810441,0.6340067
338.2,1316.4493,3.8400314,1316.4067,3.8429487,730.80554,0.28734252,0.326097,1322.2683,4.089652,5.8615093,5.8429484,0.5691632
338.3,1316.9978,3.8818567,1316.7924,3.8679247,637.9764,0.2149372,0.29050332,1322.6743,4.0319304,5.8819494,5.8679247,0.49686632
338.4,1317.4014,3.9958987,1317.1802,3.8848076,534.0574,0.13392986,0.11114674,1323.0739,3.9583342,5.893657,5.8848076,0.41593254
338.5,1317.4563,3.7443266,1317.5691,3.8944068,407.07486,0.034991916,0.07184306,1323.4652,3.8688636,5.896156,5.894407,0.31703648
338.6,1317.7952,3.861735,1317.9584,3.8940427,282.8576,-0.06174889,-0.07383978,1323.8473,3.772083,5.888861,5.8940425,0.22029409
338.7,1318.3633,4.0156674,1318.3475,3.8821106,185.23566,-0.1377264,-0.09152149,1324.2197,3.6765566,5.8721113,5.8821106,0.14426452
338.8,1318.9073,3.9615753,1318.735,3.8640552,78.0609,-0.22111721,-0.29969168,1324.5826,3.5822847,5.8476706,5.864055,0.060795095
338.9,1319.1477,3.8767107,1319.1199,3.8397844,-30.69203,-0.30571038,-0.387986,1324.9363,3.489267,5.816333,5.839784,-0.02390345
339.0,1319.187,3.6544409,1319.5024,3.8050241,-99.79703,-0.35938022,-0.3789436,1325.2805,3.397504,5.778149,5.805024,-0.07772354
339.1,1319.7207,3.7596023,1319.8812,3.7645934,-162.59492,-0.4081144,-0.45256063,1325.6158,3.3069952,5.7345314,5.7645936,-0.12663156
339.2,1320.2404,3.6643515,1320.2552,3.723343,-253.31676,-0.4785937,-0.50442916,1325.942,3.2177405,5.6868243,5.723343,-0.19728719
339.3,1320.6099,3.707009,1320.625,3.6739051,-307.41132,-0.5205135,-0.53148985,1326.2594,3.1297405,5.634389,5.673905,-0.23941691
339.4,1321.3848,3.5359976,1320.9902,3.6169324,-325.99066,-0.5347433,-0.49874264,1326.568,3.0429945,5.5777965,5.6169324,-0.25388682
339.5,1321.0719,3.4592123,1321.3491,3.5617845,-381.41562,-0.5776787,-0.59806174,1326.868,2.957503,5.5189376,5.5617847,-0.29705265
339.6,1321.8032,3.2978258,1321.702,3.5043123,-440.37448,-0.62335867,-0.66455173,1327.1594,2.8696604,5.457371,5.504312,-0.34297076
339.7,1322.3474,3.5612414,1322.0496,3.439061,-461.87283,-0.639834,-0.65740967,1327.4417,2.7758605,5.3921227,5.439061,-0.35971406
339.8,1322.8448,3.3313043,1322.3905,3.3712814,-490.97144,-0.6622209,-0.70067817,1327.7144,2.676104,5.3237524,5.3712816,-0.38237652
339.9,1322.6431,3.3210318,1322.7239,3.3053172,-565.102,-0.71968955,-0.76638985,1327.9766,2.5703905,5.252708,5.3053174,-0.4401106
340.0,1323.149,3.2318168,1323.0508,3.2320406,-611.94775,-0.75588214,-0.83653295,1328.228,2.45872,5.17734,5.232041,-0.47659484
340.1,1323.4845,3.0447233,1323.3706,3.1514668,-633.32135,-0.7722113,-0.7687374,1328.468,2.3410926,5.097463,5.151467,-0.49324092
340.2,1323.7208,2.94663,1323.6816,3.0725365,-703.4208,-0.8264993,-0.8549346,1328.696,2.2175083,5.0143147,5.0725365,-0.5478355
340.3,1323.9646,2.8890045,1323.9844,2.989536,-777.1703,-0.88361835,-0.83530444,1328.9113,2.087967,4.926841,4.989536,-0.60527277
340.4,1324.3665,2.8246498,1324.2793,2.8969667,-811.0887,-0.90968466,-0.9820545,1329.1133,1.9524689,4.8340406,4.8969665,-0.631689
340.5,1324.0581,2.8387823,1324.5646,2.8021216,-865.5431,-0.95174164,-0.97884583,1329.3015,1.8110137,4.736941,4.8021216,-0.67409897
340.6,1324.976,2.6269763,1324.8396,2.706548,-949.7593,-1.0169805,-0.92633516,1329.4753,1.6677303,4.635863,4.7065477,-0.7396879
340.7,1325.1304,2.776664,1325.1052,2.602015,-990.4243,-1.0482746,-1.095255,1329.6351,1.5267472,4.5299306,4.602015,-0.7713585
340.8,1325.3159,2.5957592,1325.3605,2.4930441,-1019.27765,-1.0703608,-1.0821874,1329.7809,1.3880645,4.4204173,4.493044,-0.7938299
340.9,1326.0134,2.466632,1325.604,2.3857958,-1081.9357,-1.1187879,-1.1795801,1329.9128,1.251682,4.308792,4.385796,-0.842629
341.0,1325.702,2.2605329,1325.837,2.2724988,-1111.207,-1.1411996,-1.208621,1330.0314,1.1176,4.19428,4.2724986,-0.865426
341.1,1325.9783,2.3066351,1326.0588,2.1552072,-1120.1875,-1.1478033,-1.0704378,1330.1365,0.98581827,4.0776076,4.155207,-0.8724202
341.2,1326.6667,2.0188553,1326.2684,2.0406559,-1160.4211,-1.1787647,-1.1702127,1330.2286,0.8563369,3.9601939,4.040656,-0.9037548
341.3,1326.3002,1.9191746,1326.4666,1.9223007,-1175.8185,-1.1903794,-1.1836954,1330.3079,0.7291558,3.8413315,3.9223008,-0.91574645
341.4,1326.5431,1.8178962,1326.6531,1.8008988,-1169.9403,-1.1854236,-1.2702395,1330.3745,0.60427505,3.7214298,3.8008988,-0.91116846
341.5,1326.7977,1.7530522,1326.827,1.6828699,-1192.6631,-1.202762,-1.184825,1330.4288,0.48169467,3.601758,3.68287,-0.9288654
341.6,1327.1575,1.6265363,1326.9894,1.5628455,-1192.3604,-1.2021704,-1.1442993,1330.4713,0.36707088,3.4819577,3.5628455,-0.9286295
341.7,1327.1814,1.3939523,1327.1399,1.4414648,-1162.3378,-1.1784376,-1.1209637,1330.5029,0.2660599,3.363053,3.441465,-0.90524745
341.8,1327.0195,1.2719015,1327.2781,1.3252009,-1145.6614,-1.1651223,-1.1317056,1330.5251,0.17866176,3.2471323,3.325201,-0.8922596
341.9,1327.2983,1.2744489,1327.4048,1.2104586,-1104.5068,-1.1327555,-1.1892298,1330.5393,0.104876466,3.1345913,3.2104585,-0.8602078
342.0,1327.3989,1.1695517,1327.5204,1.0980281,-1037.5933,-1.0803415,-1.0646853,1330.5469,0.044704,3.026416,3.0980282,-0.80809444
342.1,1327.6094,0.95353985,1327.6248,0.992875,-978.4179,-1.0339806,-1.0006013,1330.549,-0.0018556261,2.9241571,2.9928749,-0.7620077
342.2,1327.8042,0.7338541,1327.719,0.89257294,-901.069,-0.9734848,-1.063207,1330.5471,-0.034802414,2.8281243,2.8925729,-0.70176715
342.3,1327.8873,0.7770899,1327.8036,0.79782146,-805.6954,-0.89897096,-0.955035,1330.5427,-0.05413637,2.7390478,2.7978215,-0.6274886
342.4,1327.5238,0.7741183,1327.879,0.7117657,-712.89435,-0.82648706,-0.7820792,1330.537,-0.059857484,2.6579783,2.7117658,-0.5552137
342.5,1328.1589,0.8138114,1327.9462,0.6332697,-609.12256,-0.7454813,-0.70167905,1330.5314,-0.051965766,2.58522,2.6332698,-0.4743945
342.6,1328.0565,0.4427121,1328.006,0.56250787,-499.71356,-0.6601069,-0.737536,1330.5269,-0.038128626,2.5209134,2.5625079,-0.389185
342.7,1328.3359,0.45756024,1328.0591,0.5002174,-400.69135,-0.58284414,-0.5430931,1330.5237,-0.026013477,2.4646027,2.5002174,-0.31206492
342.8,1328.1952,0.40637103,1328.1063,0.44531137,-310.77994,-0.51269597,-0.50793076,1330.5216,-0.015620324,2.415272,2.4453113,-0.24204044
342.9,1328.3687,0.53291,1328.1484,0.39732945,-232.97752,-0.45199558,-0.41294512,1330.5205,-0.006949165,2.372095,2.3973296,-0.18144667
343.0,1328.2793,0.35158765,1328.1859,0.3550818,-163.70312,-0.39795086,-0.42967692,1330.5201,1.0842022e-19,2.3342032,2.3550818,-0.12749465
343.1,1328.4888,0.2267846,1328.2196,0.31751725,-99.851685,-0.34814084,-0.31588164,1330.5204,0.0052271714,2.3008232,2.3175173,-0.07776611
343.2,1328.3541,0.34059742,1328.2496,0.2847279,-46.999855,-0.30690855,-0.2647171,1330.5211,0.008732349,2.2714293,2.2847278,-0.036604248
343.3,1328.2571,0.21566884,1328.2766,0.2561327,-4.7866797,-0.27397138,-0.29153812,1330.5221,0.0105155315,2.2454424,2.2561326,-0.0037279436
343.4,1328.7554,0.10795753,1328.3009,0.23039626,33.717884,-0.24392904,-0.24304141,1330.5231,0.01057672,2.2222133,2.2303963,0.026260035
343.5,1328.5006,0.11797915,1328.3228,0.20725648,67.15751,-0.2178372,-0.25026327,1330.524,0.008915916,2.2013109,2.2072566,0.052303355
343.6,1328.4572,0.35999504,1328.3424,0.18659084,94.47324,-0.19652021,-0.11393826,1330.5249,0.0065418375,2.1824136,2.186591,0.07357729
343.7,1328.1049,0.20641546,1328.3601,0.16799454,117.92647,-0.17821595,-0.18422954,1330.5254,0.004463207,2.1652703,2.1679945,0.09184304
343.8,1328.1184,0.16189027,1328.3761,0.15111426,139.27043,-0.16155814,-0.20765935,1330.5258,0.002680024,2.1497002,2.1511142,0.108466074
343.9,1328.449,0.11088826,1328.3904,0.13587762,158.11694,-0.14684893,-0.18264022,1330.526,0.0011922882,2.1355827,2.1358776,0.12314403
344.0,1328.4324,0.15113938,1328.4032,0.1219245,176.52768,-0.13248187,-0.12614334,1330.526,-2.0328791e-19,2.1227643,2.1219244,0.13748261
344.1,1328.292,0.13719177,1328.4148,0.10916819,194.41275,-0.11852676,-0.0808602,1330.526,-0.00089684076,2.1111429,2.1091683,0.1514118
344.2,1328.4534,0.12702875,1328.4252,0.09781187,209.39684,-0.1068339,-0.17362525,1330.5259,-0.001498234,2.100669,2.097812,0.16308165
344.3,1328.7522,0.09923494,1328.4344,0.08775043,221.6978,-0.0972334,-0.004850398,1330.5256,-0.0018041797,2.0912552,2.0877504,0.17266184
344.4,1328.5818,0.16547444,1328.4427,0.07859461,233.9221,-0.08769449,-0.07226072,1330.5255,-0.0018146781,2.082778,2.0785947,0.18218231
344.5,1328.2219,0.07252618,1328.4502,0.07021575,246.61246,-0.0777942,-0.054471407,1330.5254,-0.001529729,2.0751607,2.0702157,0.19206578
344.6,1328.4346,-0.035075385,1328.4568,0.062718496,258.28024,-0.06869214,-0.07355162,1330.5251,-0.0011224014,2.0683608,2.0627184,0.20115283
344.7,1328.3018,-0.005034186,1328.4628,0.056208104,267.34073,-0.061622683,-0.060659733,1330.5251,-0.00076576485,2.062326,2.0562081,0.20820928
344.8,1328.3906,-0.14751689,1328.4681,0.05038498,275.6299,-0.055155296,-0.062569454,1330.525,-0.00045981907,2.056942,2.050385,0.21466506
344.9,1328.3901,0.24784876,1328.4729,0.04516706,283.27466,-0.049191073,0.0016987246,1330.525,-0.00020456412,2.0521352,2.045167,0.22061889
345.0,1328.3816,0.1267811,1328.4772,0.040505648,290.17938,-0.043804284,-0.04420071,1330.525,-7.2844833e-20,2.0478437,2.0405056,0.2259964
345.1,1328.23,-0.04665317,1328.481,0.03635388,296.28223,-0.03904304,-0.00069052906,1330.525,0.00015387328,2.04401,2.0363538,0.23074941
345.2,1328.459,0.0044513545,1328.4845,0.032635838,301.81064,-0.03473007,-0.056422446,1330.525,0.0002570557,2.0405786,2.032636,0.235055
345.3,1328.3755,-0.034351166,1328.4875,0.02933648,306.54385,-0.031037217,-0.021255191,1330.525,0.00030954732,2.037509,2.0293365,0.23874132
345.4,1327.9044,0.18067059,1328.4904,0.026415864,310.4922,-0.027956408,-0.06815243,1330.5251,0.0003113481,2.0347595,2.0264158,0.24181636
345.5,1328.9034,-0.11818532,1328.4928,0.0238024,313.95114,-0.025257366,0.035569046,1330.5251,0.00026245802,2.0322874,2.0238023,0.24451023
345.6,1328.7129,0.03286135,1328.4951,0.021413743,317.36398,-0.022594653,-0.064282015,1330.5251,0.0001925713,2.0300515,2.0214138,0.24716823
345.7,1328.4219,0.008409583,1328.4971,0.019262368,320.4591,-0.020179896,-0.03642887,1330.5251,0.00013138214,2.0280333,2.0192623,0.24957873
345.8,1328.5027,0.100027144,1328.4989,0.01734328,323.1209,-0.018103037,-0.033851057,1330.5251,7.889054e-05,2.026214,2.0173433,0.2516518
